-0.607,0.7723,0.7521,0.6378,-0.7253,0.7521,0.7671,0.2833,-0.6567,-0.4272,1.21,0.5748,0.6844,1.1655,-0.0941,1.1859,-0.2158,2014,2
-0.7227,1.421,1.2914,1.1674,-0.3002,1.2914,1.176,-0.2453,-0.3242,0.0835,1.3938,1.0185,0.9176,1.2238,0.5975,1.3521,0.3724,2014,2
-0.6381,1.6831,1.8224,1.7738,-0.1288,1.8224,1.8599,0.6097,-0.2317,-0.1243,1.4825,1.2938,1.4812,1.259,0.7954,1.4455,0.2864,2014,2
-0.6108,1.8124,1.7892,1.5932,-0.1369,1.7892,1.826,0.9471,-0.0046,-0.0465,1.5494,1.4909,1.5163,1.2578,1.2366,1.505,0.374,2014,2
-0.6728,1.4814,1.6999,1.809,-0.2774,1.6999,1.564,0.3814,-0.3165,0.358,1.5848,1.8965,2.0023,1.2601,1.8996,1.5395,0.5861,2014,2
-0.2607,1.1097,1.1401,0.9149,-0.0296,1.1401,1.3737,-0.2909,-0.2756,0.6778,1.6953,1.9505,2.3109,1.2834,1.9197,1.6377,0.5811,2014,2
0.6945,1.2619,0.9208,0.4394,-0.7181,0.9208,0.6556,-1.181,-0.6584,-0.3827,1.7697,2.1095,2.4197,1.3166,2.0215,1.7121,0.9977,2014,2
-0.667,1.0401,0.8114,0.4675,-0.7105,0.8114,0.6935,-0.7027,-0.7207,-0.4648,1.8356,1.3485,1.2431,1.3317,0.7819,1.7699,1.1146,2014,2
-0.0242,0.7621,0.9457,0.6733,-0.3338,0.9457,1.0029,-0.6371,-0.5243,0.4979,1.951,2.9509,3.9691,1.3547,3.1906,1.8709,1.0062,2014,2
0.0835,0.8353,0.3033,-0.0398,-0.8938,0.3033,0.508,-1.1924,-0.776,-0.0619,2.0914,1.6547,1.6193,1.417,1.0951,1.9904,1.1369,2014,2
0.9999,0.9307,0.8661,0.6567,-0.7256,0.8661,0.917,-0.8164,-0.7438,-1.0876,2.1427,1.2084,1.011,1.4558,0.7057,2.0367,1.1628,2014,2
1.966,1.0358,1.0004,0.6314,-0.8775,1.0004,0.9623,-0.9221,-0.8093,-1.7277,2.1729,1.118,0.8032,1.4773,0.6122,2.0662,1.1803,2014,2
2.7606,1.3771,1.3552,1.0316,-0.6741,1.3553,1.1858,-0.6821,-0.6151,-1.627,2.2459,1.2187,0.8276,1.5169,0.7002,2.1429,1.1571,2014,2
1.3411,1.4414,1.6117,1.5321,-0.6149,1.6117,1.4768,-0.326,-0.6013,-1.4163,2.2747,1.2151,0.8914,1.5359,0.604,2.174,1.1257,2014,2
1.1554,1.338,1.5297,1.4672,-0.5817,1.5297,1.4659,-0.0798,-0.6017,-1.0287,2.32,1.2061,0.8879,1.5683,0.6479,2.2181,1.1481,2014,2
-0.3395,1.0378,1.1566,1.2974,0.3441,1.1566,1.2121,0.9586,-0.057,-0.1133,2.2743,1.4223,1.4687,1.5879,0.9606,2.1779,0.386,2014,2
-0.7223,0.465,0.8302,1.0282,2.1832,0.8302,1.1262,1.625,1.8712,1.7415,1.6798,0.5062,1.0722,1.2861,0.123,1.5655,-1.0112,2014,2
-0.7949,0.1233,0.5276,1.0369,3.5081,0.5276,0.5315,1.1805,2.6334,1.6176,0.6931,-0.4472,-0.3161,0.8506,-0.755,0.6681,-1.5933,2014,2
-1.4543,-0.4116,-0.1027,0.4695,2.183,-0.1027,0.2476,1.2335,2.7171,1.9245,-0.495,-1.3987,-1.1032,-0.6242,-1.2923,-0.5025,-2.6937,2014,11
-1.3738,-1.7976,-1.3346,-0.9777,-0.2364,-1.3346,-0.9664,0.3324,-0.216,0.0369,-0.4746,-1.6018,-1.3797,-0.5851,-1.4307,-0.4824,-1.3554,2014,11
-0.3919,-1.0199,-1.214,-1.2284,-0.6294,-1.214,-1.1614,-0.3663,-0.631,-0.0753,-0.4563,-0.8553,-0.7571,-0.567,-0.959,-0.4616,-0.3318,2014,11
0.6585,-0.1093,-0.5318,-0.7006,-0.44,-0.5318,-0.628,-0.4519,-0.4346,-0.2072,-0.4369,-0.0953,0.0492,-0.5468,-0.0572,-0.4371,0.1967,2014,11
0.6774,0.7942,0.5008,0.484,-0.4886,0.5008,0.5023,0.5042,-0.372,-0.2729,-0.42,-0.0237,0.0702,-0.5235,-0.0083,-0.415,0.3473,2014,11
0.314,1.2563,1.1391,1.0538,-0.5336,1.1391,1.0453,0.7338,-0.5453,-0.1945,-0.4037,0.2224,0.0095,-0.4996,0.171,-0.391,0.6158,2014,11
1.0684,1.365,1.3772,1.3754,-0.6139,1.3772,1.1582,0.3643,-0.5713,-1.2472,-0.3918,0.027,-0.2212,-0.4869,-0.1823,-0.3646,0.8386,2014,11
-0.2341,1.8598,1.6701,1.4169,-0.5924,1.6701,1.6071,0.3733,-0.4741,-0.8817,-0.2854,0.3036,0.0647,-0.395,0.1372,-0.2444,0.8846,2014,11
0.2367,1.9595,2.1757,2.0241,-0.7693,2.1757,1.951,0.5122,-0.7332,-1.3078,-0.219,1.0302,0.9341,-0.3182,1.2571,-0.1604,1.0607,2014,11
1.6422,1.2673,1.2145,0.9165,-0.7909,1.2145,1.3591,0.5834,-0.7637,0.5203,-0.1506,1.45,1.7221,-0.2496,1.7792,-0.0793,1.0462,2014,11
1.0796,0.5202,0.3894,0.2893,-0.6182,0.3894,0.3614,0.3139,-0.5949,-0.6286,-0.0539,0.7954,0.634,-0.1477,0.6961,0.0335,0.9446,2014,11
-0.0734,-0.0987,0.1054,0.0706,-0.6426,0.1054,0.4609,0.7359,-0.6393,-0.898,-0.006,0.3039,-0.0551,-0.1012,-0.0129,0.0891,0.9101,2014,11
-0.8803,-0.124,0.1591,0.4055,0.646,0.1591,0.4556,1.228,0.5889,-0.0583,-0.0174,-0.3206,-0.3159,-0.1225,-0.603,0.052,-0.8443,2014,11
-1.1155,0.0215,0.545,1.0436,-0.0889,0.545,0.828,2.0144,-0.0329,-0.0578,0.0172,-0.2053,-0.3519,-0.084,-0.589,0.0902,-0.4374,2014,11
-1.0855,-0.1526,0.1791,0.3526,-0.3575,0.1791,0.4461,1.5021,-0.3352,0.2861,0.0146,-0.1351,-0.2515,-0.0772,-0.5132,0.0852,-0.2723,2014,11
-0.5809,-0.6863,-1.1239,-1.3967,-0.7116,-1.1239,-0.8157,-1.0393,-0.6482,1.1174,0.0299,1.3653,2.0764,-0.0552,1.8393,0.105,0.5447,2014,11
0.605,-0.1559,-0.9087,-1.1243,-0.7984,-0.9087,-0.938,-2.1731,-0.7267,-0.4825,0.0841,0.9762,1.0667,0.0117,0.9456,0.1724,0.9618,2014,11
-0.5528,0.0196,-0.2686,-0.3371,-0.6298,-0.2686,-0.5769,-1.6456,-0.478,-0.5033,0.1179,1.1392,1.0936,0.0508,0.9658,0.2134,0.993,2014,11
-0.971,-0.1321,0.2464,0.5653,-0.0423,0.2464,0.1569,-0.7628,-0.0456,-0.8819,0.1238,0.6804,0.5534,0.0496,0.3083,0.2141,0.3196,2014,11
-0.2173,-0.3538,0.1282,0.5513,-0.0427,0.1282,0.0831,0.4577,0.1824,-1.5862,0.1503,-0.115,-0.2008,0.062,-0.4513,0.2411,-0.2751,2014,11
-0.7357,-0.0777,0.2362,0.4263,-0.1582,0.2362,0.4847,0.9509,-0.2658,-1.34,0.1524,-0.325,-0.4789,0.0862,-0.6994,0.2336,-0.378,2014,11
-0.4253,0.5737,0.7249,0.9025,0.9396,0.7249,0.7992,1.238,1.1079,1.179,0.1371,0.9448,1.5116,0.0196,1.0851,0.1975,-0.8126,2014,11
-0.8246,-0.0106,-0.0123,-0.1744,-0.4295,-0.0123,0.3292,0.2896,-0.4903,1.3613,0.1302,0.5134,1.054,0.0381,0.6231,0.1894,-0.0794,2014,11
-0.077,0.233,-0.0309,-0.2001,-0.505,-0.0309,-0.0837,-1.0665,-0.5053,-0.2561,0.1584,0.9112,1.1693,0.0759,0.9325,0.2241,0.5264,2014,11
1.3822,1.0177,0.6646,0.5762,-0.6046,0.6646,0.4855,-0.5355,-0.5521,-0.6619,0.2237,0.3658,0.1187,0.1217,0.0403,0.2929,0.717,2014,11
1.7699,2.0288,1.5396,1.3619,-0.5773,1.5396,1.2601,0.4818,-0.5402,-0.9742,0.3366,0.489,0.2021,0.1983,0.1787,0.4155,1.0402,2014,11
0.2822,2.1612,2.2131,2.1344,-0.7049,2.2131,1.8724,0.4845,-0.6753,-0.9749,0.3961,0.6824,0.3579,0.2437,0.4154,0.483,1.1787,2014,11
-0.1549,2.0006,2.0395,1.7695,0.0105,2.0395,1.842,-0.0498,-0.2472,-0.0959,0.4627,2.2483,2.349,0.2777,3.0199,0.5526,1.0603,2014,11
0.1591,1.2327,1.3535,1.2591,0.2252,1.3535,1.2949,0.2978,0.4519,0.79,0.4701,2.1113,2.6194,0.2586,2.4539,0.5509,0.1427,2014,11
-1.0391,0.5771,1.0693,1.2549,0.3421,1.0693,1.2043,1.0218,0.3858,0.2257,0.4607,0.8273,1.0714,0.2714,0.7236,0.5327,-0.4759,2014,11
-1.065,0.9116,1.1061,1.2946,-0.2365,1.1061,1.4986,1.9781,-0.1996,-0.5786,0.4648,-0.3214,-0.3882,0.2811,-0.5686,0.5337,-0.6665,2014,12
-1.2598,0.3411,1.207,1.7216,1.4796,1.207,1.2362,1.9185,0.9586,-0.707,0.2353,-1.1236,-1.0218,0.028,-1.3572,0.2539,-1.4206,2014,12
-1.0316,0.6304,1.4277,1.8861,2.57,1.4277,2.1133,2.7341,2.5971,0.6735,-0.4244,-1.5196,-1.1343,-0.4863,-1.4817,-0.4382,-2.1108,2014,12
-1.0788,0.7987,1.5875,1.9081,0.771,1.5875,2.2789,3.2016,0.891,-0.4982,-0.5462,-1.7389,-1.426,-0.5581,-1.8665,-0.57,-1.9421,2014,12
-1.1872,0.504,1.1695,1.463,0.3219,1.1695,1.2732,2.5429,0.0312,-1.2094,-0.5337,-1.3296,-1.1782,-0.5343,-1.444,-0.5539,-1.3219,2014,12
-0.9684,1.2139,1.5807,1.7208,0.288,1.5807,1.9749,2.3511,0.4616,-0.7863,-0.4993,-1.0977,-1.0188,-0.5173,-1.2589,-0.5121,-0.63,2014,12
-0.6024,1.4194,1.6882,1.4853,-0.6529,1.6882,1.6887,2.1731,-0.6455,-1.2648,-0.4214,-0.5706,-0.6712,-0.4403,-0.693,-0.4202,0.1019,2014,12
-0.8521,1.4738,1.7332,1.7254,-0.5206,1.7332,1.9166,2.0976,-0.4422,-1.1905,-0.3764,-0.3166,-0.5312,-0.391,-0.4733,-0.363,0.2494,2014,12
-0.3073,1.5216,1.5539,1.3825,-0.6699,1.5539,1.4498,1.1749,-0.6148,-1.5176,-0.3554,-0.2413,-0.5127,-0.3651,-0.3848,-0.3351,0.3723,2014,12
-0.5515,1.5764,1.6023,1.4339,-0.0764,1.6023,1.3629,0.8239,-0.3361,-0.8459,-0.319,0.2216,-0.046,-0.327,0.1852,-0.2905,0.4351,2014,12
-1.0423,1.2339,1.9608,2.0508,1.9044,1.9608,2.1468,1.4542,3.3384,2.382,-0.3119,1.5181,1.5147,-0.3667,1.999,-0.2659,-0.2449,2014,12
-0.9363,0.2923,1.0367,1.4283,3.4054,1.0367,1.3936,1.7629,2.4808,1.8021,-0.5827,-0.5261,-0.1743,-0.7528,-0.119,-0.5888,-2.1584,2014,12
-1.0215,-0.2743,0.1938,0.4595,0.326,0.1938,0.6511,1.1561,0.3237,-0.4647,-0.7475,-1.5767,-1.1838,-0.8161,-1.3428,-0.7707,-1.7763,2014,12
-0.5733,-0.3328,-0.2245,-0.0595,-0.4862,-0.2245,-0.2055,0.1671,-0.6288,-1.2731,-0.7075,-1.4329,-1.0299,-0.7897,-1.2861,-0.7278,-0.6386,2014,12
-0.8144,-0.5166,0.0787,0.5509,0.3838,0.0787,0.1052,0.2289,0.7294,-0.526,-0.6787,-1.0154,-0.9688,-0.7845,-1.0092,-0.6968,-0.749,2014,12
-0.8988,-0.2972,0.3388,0.8851,0.5043,0.3388,0.6032,1.1121,0.3264,-0.4676,-0.6582,-1.0735,-1.0724,-0.7487,-1.1932,-0.675,-0.9938,2014,12
-0.9708,-0.5023,0.2709,0.7035,2.0705,0.2709,0.6651,2.0483,1.4844,-0.7203,-0.7127,-1.313,-1.1059,-0.8056,-1.2304,-0.743,-1.6634,2014,12
-1.0484,-0.112,0.4123,0.737,-0.2536,0.4123,0.726,1.4441,-0.1435,-1.4449,-0.6859,-1.247,-1.039,-0.7602,-1.269,-0.708,-1.0134,2014,12
-0.8026,0.206,0.6462,0.7917,0.905,0.6462,0.693,1.1692,0.4971,-0.5996,-0.6551,-0.9668,-0.8901,-0.719,-1.0071,-0.6701,-0.81,2014,12
-0.9363,0.3625,0.8885,1.2302,0.7102,0.8885,1.1916,1.9569,0.7628,-0.8195,-0.6863,-1.0506,-0.8584,-0.7226,-1.1058,-0.7066,-1.1832,2014,12
-0.999,1.25,1.4351,1.5585,0.05,1.4351,1.7484,2.6275,0.2044,0.6419,-0.6942,-0.6852,-0.6678,-0.7371,-0.655,-0.7178,-0.9703,2014,12
-0.6075,1.8636,1.8295,1.7757,-0.5597,1.8295,1.9248,2.3094,-0.4035,1.1709,-0.6455,0.1084,0.0569,-0.6626,0.5589,-0.6573,-0.1691,2014,12
0.6624,1.5083,1.5147,1.3862,-0.578,1.5147,1.6295,1.4609,-0.6191,0.323,-0.6133,0.2328,0.3914,-0.6339,0.7251,-0.6161,0.3085,2014,12
-0.107,0.9641,1.2243,1.2957,0.8412,1.2243,1.1078,0.8866,-0.0267,0.0851,-0.5806,0.1039,-0.0724,-0.5897,0.6109,-0.5744,0.211,2014,12
-0.8818,-0.24,0.0681,0.2021,0.7534,0.0681,0.4841,0.311,-0.0362,2.7769,-0.5854,0.4743,0.8849,-0.582,1.4227,-0.5833,-0.2146,2014,12
-0.3442,-0.8991,-0.7204,-0.5882,-0.5628,-0.7205,-0.3452,-0.6435,-0.5816,1.8944,-0.5698,-0.0776,-0.0793,-0.5641,0.2794,-0.5648,0.2137,2014,12
0.199,-0.7873,-0.8745,-0.8298,-0.7536,-0.8745,-0.6986,-1.0667,-0.6603,-0.0583,-0.5582,-0.2083,-0.1554,-0.5492,0.1468,-0.551,0.5807,2014,12
-0.3903,-0.2531,-0.2388,-0.0937,-0.6102,-0.2388,-0.1433,-0.8093,-0.5625,-0.607,-0.5309,-0.2366,-0.4504,-0.5253,-0.0628,-0.5184,0.6566,2014,12
0.6984,-0.5792,-0.5889,-0.5934,-0.6942,-0.5889,-0.6687,-0.7373,-0.6488,-0.6546,-0.511,-0.087,-0.2611,-0.4907,0.1802,-0.4924,0.6455,2014,12
-0.0256,-1.4068,-1.2986,-1.2194,-0.6226,-1.2986,-1.1493,-0.8903,-0.6373,1.2778,-0.5001,0.3998,0.2236,-0.474,1.2241,-0.4793,0.7219,2014,12
1.4678,-1.5545,-1.8643,-1.7382,-0.3879,-1.8643,-1.5498,-1.5581,-0.3836,2.2195,-0.5045,0.5236,0.5271,-0.4616,1.437,-0.4849,0.7487,2014,12
2.6465,-1.2005,-1.5071,-1.414,-0.5924,-1.5071,-1.3818,-1.4194,-0.5417,-0.1367,-0.4598,-0.2521,-0.4671,-0.32,-0.1211,-0.4217,0.9083,2015,1
2.6947,-0.5727,-0.9522,-0.9388,-0.5838,-0.9522,-1.1644,-1.0895,-0.5261,-1.9521,-0.4391,-0.2673,-0.4361,-0.2934,-0.2357,-0.3971,0.8839,2015,1
2.0098,0.0443,-0.3387,-0.3875,-0.839,-0.3387,-0.6165,-0.6508,-0.8088,-1.9527,-0.389,-0.1643,-0.4315,-0.2618,-0.1182,-0.3451,1.0378,2015,1
0.3184,0.3344,0.2138,0.1832,-0.6724,0.2138,-0.1656,-0.186,-0.6678,-1.3847,-0.3297,-0.118,-0.4328,-0.2122,-0.0524,-0.2799,1.0699,2015,1
0.1638,1.5105,0.981,0.8257,-0.6793,0.981,0.6046,0.0972,-0.6447,-0.7453,-0.2499,0.0946,-0.1714,-0.1568,0.1779,-0.1964,1.0192,2015,1
1.0666,1.9729,1.6869,1.528,-0.6319,1.6869,1.4276,1.0473,-0.5924,-0.3853,-0.209,0.2328,-0.088,-0.1267,0.364,-0.1508,1.0215,2015,1
1.4733,2.2173,1.8148,1.6469,-0.629,1.8148,1.5484,1.4316,-0.6112,-0.3719,-0.1701,0.2399,-0.0635,-0.0977,0.2894,-0.1083,1.0018,2015,1
0.3882,2.1339,2.0963,1.8772,-0.6102,2.0963,1.5914,1.2686,-0.5193,-1.2651,-0.1324,0.0694,-0.2328,-0.0788,-0.0198,-0.0693,1.0455,2015,1
-0.4872,1.6018,1.9976,1.9256,-0.6673,1.9976,1.5151,1.0865,-0.5708,-1.6716,-0.0913,0.1415,-0.1788,-0.0588,0.0219,-0.0311,0.9894,2015,1
-0.7423,1.0156,1.6661,1.7776,-0.3625,1.6661,1.4834,1.2513,-0.3901,-1.5656,-0.0752,0.0776,-0.2496,-0.0429,-0.0585,-0.0144,0.8759,2015,1
-0.8011,0.6896,1.2177,1.5365,-0.0074,1.2177,1.331,1.8869,0.1779,-1.7392,-0.1326,-0.5712,-0.6983,-0.056,-0.739,-0.0824,0.2811,2015,1
-0.8932,0.4488,0.9885,1.2539,-0.1899,0.9885,1.1058,1.8644,-0.0805,-1.6302,-0.2238,-0.8897,-0.9351,-0.0873,-1.0441,-0.1823,-0.0981,2015,1
-0.81,0.1956,0.4303,0.4313,-0.5547,0.4303,0.7067,0.8656,-0.5268,-0.0607,-0.1938,-0.2267,-0.4314,-0.0656,-0.3797,-0.1518,0.4244,2015,1
0.9655,0.3159,0.1623,0.1234,-0.5632,0.1623,0.2618,-0.0741,-0.5387,-0.5345,-0.1743,-0.1912,-0.414,-0.0563,-0.354,-0.1319,0.6575,2015,1
0.1467,0.6655,0.4422,0.3585,-0.6758,0.4422,0.3139,-0.2527,-0.6513,-1.1518,-0.1513,-0.016,-0.284,-0.0438,-0.123,-0.1059,0.8805,2015,1
-0.0494,1.0877,0.9511,0.8608,-0.1828,0.9511,0.8437,0.0133,-0.1717,-0.565,-0.1386,0.1641,-0.1521,-0.034,0.0618,-0.0842,0.4852,2015,1
-0.1916,1.3394,1.2338,1.1073,-0.4658,1.2338,1.1599,0.8517,-0.4157,-1.0802,-0.0935,0.1118,-0.1999,-0.0034,-0.0416,-0.0336,0.4456,2015,1
-0.715,1.4274,1.6716,1.7182,-0.4081,1.6716,1.6841,1.2916,-0.3544,-0.8941,-0.0528,0.3291,0.0017,0.0182,0.2789,0.0131,0.4378,2015,1
-0.5991,1.3106,1.4752,1.4163,-0.542,1.4752,1.5354,1.0198,-0.5726,-1.1185,-0.0116,0.3192,0.0182,0.0391,0.1522,0.0571,0.6352,2015,1
-0.2557,0.6897,0.8393,0.9519,-0.5739,0.8393,0.8677,0.605,-0.5488,-0.8273,0.0235,0.1273,-0.1933,0.0583,-0.1479,0.0934,0.7071,2015,1
1.4243,0.5734,0.4718,0.2919,-0.5565,0.4718,0.8391,0.1603,-0.533,0.0831,0.0959,1.1554,1.3183,0.0971,1.538,0.1689,0.8793,2015,1
0.3557,0.6417,0.3979,0.3111,-0.7868,0.3979,0.4042,-0.8764,-0.7046,-0.4388,0.1532,1.0307,1.1113,0.1161,1.2467,0.2213,1.0363,2015,1
0.7219,1.2363,0.9687,0.6088,-0.8682,0.9687,0.7753,-0.7875,-0.8331,-1.1708,0.2312,1.1164,0.7343,0.1506,1.1162,0.3046,1.1625,2015,1
2.1761,1.9293,1.2997,0.9686,-0.6344,1.2997,1.1612,-0.3228,-0.652,0.62,0.3157,1.9394,2.1011,0.1875,2.3074,0.3921,1.2447,2015,1
1.6401,2.309,1.8117,1.4206,-0.6319,1.8117,1.6505,0.2964,-0.6158,0.4712,0.4681,1.7811,1.7831,0.2284,2.0507,0.5322,1.1218,2015,1
0.8225,2.061,1.9132,1.6392,-0.6303,1.9132,1.7131,0.8435,-0.7056,-0.0447,0.5415,1.0945,0.7614,0.2562,0.7246,0.6037,1.138,2015,1
-0.8214,1.1698,1.6215,1.8843,0.1503,1.6215,1.9009,2.3252,0.0913,-0.5003,0.0665,-0.9372,-0.9595,0.1517,-0.9943,0.1378,-0.1445,2015,1
-0.847,1.4738,1.4292,1.3573,-0.5728,1.4293,1.7123,2.2699,-0.565,-0.9794,0.1215,-0.715,-0.8683,0.1741,-0.9229,0.1867,0.4239,2015,1
-0.7604,1.0014,1.5334,1.7303,-0.5855,1.5334,1.6387,1.6462,-0.597,-0.9974,0.1626,-0.3901,-0.7187,0.1888,-0.6988,0.2261,0.7624,2015,1
-0.2276,0.5937,1.2598,1.3898,-0.2719,1.2598,1.3817,1.7787,-0.0461,-1.0273,0.0869,-0.48,-0.812,0.1783,-0.742,0.1435,0.3877,2015,1
0.6144,1.0688,0.8702,0.8012,-0.3763,0.8702,1.268,1.0906,-0.2907,0.7195,0.0497,-0.1033,-0.6092,0.1731,-0.264,0.0941,0.5708,2015,1
0.3635,1.4762,1.1214,0.9282,-0.6129,1.1214,1.0453,-0.0155,-0.7008,-0.5614,0.1178,0.0276,-0.3942,0.1876,-0.2074,0.1593,1.0411,2015,2
-0.5468,2.0014,2.0397,1.9593,0.1558,2.0397,1.7877,0.8448,-0.0997,-1.0162,0.142,0.4211,-0.0538,0.1981,0.1439,0.1936,0.4262,2015,2
-0.7106,1.8821,2.1101,2.005,-0.3687,2.1101,2.0196,1.6683,-0.3027,-0.5887,0.1923,0.8128,0.359,0.216,0.5705,0.2496,0.3549,2015,2
-0.6213,1.868,2.0817,1.9538,-0.5818,2.0817,1.9714,1.3272,-0.5512,-0.9582,0.2898,1.2029,0.8241,0.241,1.091,0.3488,0.6773,2015,2
-0.3042,1.7637,1.7308,1.5304,-0.1323,1.7308,1.6418,0.8913,0.0412,0.7503,0.3445,2.0009,1.7228,0.2549,2.3783,0.4078,0.6604,2015,2
0.2536,1.8013,1.8541,1.6691,1.4049,1.8541,1.8981,0.7071,1.4756,2.2824,0.3567,3.6739,4.7219,0.2566,4.8417,0.4425,0.3031,2015,2
0.6436,1.4438,1.684,1.5457,3.0816,1.684,1.8839,1.3315,1.9317,1.7991,0.0991,0.507,0.4263,0.1722,0.3609,0.2059,-0.3337,2015,2
-0.284,1.7541,1.7704,1.6113,0.8266,1.7704,1.95,2.1646,0.2426,0.1346,0.0769,0.5466,0.3631,0.1848,0.3686,0.19,-0.2469,2015,2
-0.3658,1.5132,1.7657,1.5592,1.7174,1.7657,2.1845,2.1598,0.9919,1.804,-0.0073,0.3753,0.1813,0.1367,0.143,0.0961,-0.4586,2015,2
0.4995,1.2931,1.0732,0.6755,-0.7068,1.0732,1.3227,0.462,-0.7032,0.1405,0.0631,0.7592,0.8127,0.1638,0.6526,0.172,0.3597,2015,2
0.536,1.6478,1.2472,0.8595,-0.7497,1.2472,1.3373,-0.0928,-0.6751,0.3986,0.1633,1.5018,1.6376,0.1973,1.6076,0.276,0.9139,2015,2
0.3459,2.0854,1.86,1.4565,-0.6423,1.86,1.9071,0.0247,-0.5871,-0.684,0.3058,0.9881,0.8685,0.2403,0.7333,0.4177,1.05,2015,2
0.8028,2.5651,2.4618,1.9771,-0.7512,2.4618,2.1885,0.2252,-0.7376,-1.3645,0.4457,1.1691,0.8962,0.2936,0.7784,0.558,1.1661,2015,2
0.9288,2.2778,2.2917,2.0506,-0.6655,2.2917,2.0289,0.3603,-0.633,-1.2638,0.5546,0.9243,0.4131,0.3161,0.5451,0.6561,1.2446,2015,2
1.522,1.9211,1.7741,1.2085,-0.5648,1.7741,1.7636,0.5406,-0.5611,-0.5046,0.6226,1.5507,1.1796,0.337,1.359,0.7165,1.1557,2015,2
2.0429,1.5999,1.4969,1.0688,-0.897,1.4969,1.2648,0.1136,-0.838,-1.0398,0.7405,1.7207,1.4644,0.3697,1.4369,0.8252,1.2957,2015,2
2.8664,1.6291,1.2266,0.7867,-0.7308,1.2266,1.3571,-0.2739,-0.6648,-1.0427,0.8197,1.0146,0.5659,0.3992,0.5046,0.8978,1.3049,2015,2
3.169,2.3144,2.0668,1.6818,-0.7303,2.0668,1.8218,-0.1269,-0.7519,-1.4774,0.9265,1.1213,0.6026,0.4257,0.5208,0.9933,1.3804,2015,2
-0.0411,2.2041,2.2764,1.8169,-0.7473,2.2764,1.9676,0.2792,-0.7481,-1.8565,1.0639,1.2,0.6216,0.4569,0.6416,1.1193,1.3823,2015,2
0.7312,1.7238,1.8104,1.2594,-0.8799,1.8105,1.808,0.4647,-0.7625,-0.7168,1.1944,1.5944,1.0439,0.5041,1.0202,1.2315,1.3064,2015,2
1.1099,0.8714,0.9698,0.6259,-0.7143,0.9698,1.208,0.196,-0.7352,-0.7029,1.2501,1.4519,1.1061,0.5339,0.9774,1.2751,1.2098,2015,2
-0.2962,0.0987,-0.079,0.2527,0.046,-0.079,0.3336,0.2719,0.017,1.3704,1.1167,0.6432,0.2833,0.539,0.3783,1.1583,0.6193,2015,2
0.4006,-0.8586,-0.7203,-0.557,0.1741,-0.7203,-0.2642,-0.5812,0.2982,1.0924,0.6259,-0.0544,-0.2847,0.4568,-0.1338,0.7018,0.0507,2015,2
1.418,0.3956,-0.3337,-0.7269,-0.5842,-0.3338,-0.1867,-1.2919,-0.5921,0.2812,0.664,0.938,0.6216,0.4727,0.6039,0.7358,0.8072,2015,2
0.8081,0.6704,0.4669,0.3222,-0.5817,0.4669,0.3578,-0.8775,-0.6015,-0.0159,0.7299,1.0422,0.6809,0.4961,0.7194,0.7936,1.0072,2015,2
0.2563,0.4456,0.5469,0.5409,-0.5904,0.5469,0.5894,0.25,-0.5451,-0.0053,0.763,1.215,0.9864,0.5232,0.9475,0.8272,0.8574,2015,2
0.0014,0.112,0.3559,0.5549,-0.3457,0.3559,0.4728,0.6444,-0.3313,-0.2375,0.9196,1.0001,0.6187,0.5745,0.5475,0.979,0.6908,2015,2
-0.817,-0.5566,-0.1257,0.2043,0.0844,-0.1257,0.1497,0.5732,0.4004,0.2146,1.0267,0.4584,0.6419,0.6517,0.1461,1.0806,-0.1129,2015,2
0.3034,0.7681,0.7956,0.7118,-0.5081,0.7956,0.9271,0.7267,-0.5151,-0.7864,0.6227,0.7608,0.5012,0.6168,0.3641,0.7705,0.6863,2017,11
-0.0688,0.3008,0.7136,0.9797,-0.3643,0.7136,0.9652,1.3185,-0.354,0.1294,0.6781,0.758,0.4393,0.681,0.1605,0.8341,0.432,2017,11
-1.3627,-0.4704,0.2029,0.7732,0.5892,0.2028,0.7095,1.7905,1.6362,1.1597,0.6353,0.2233,0.1417,0.6581,-0.1907,0.7793,-0.6609,2017,11
-1.2974,-0.6119,-0.0878,0.3694,1.2836,-0.0878,0.3698,1.5592,2.7481,0.6315,0.526,-0.1581,0.0409,0.5239,-0.4246,0.6308,-1.5917,2017,11
-1.244,-0.8148,-0.5311,-0.3741,0.0323,-0.5311,-0.226,1.0373,0.1056,1.5745,0.524,-0.1011,-0.0914,0.539,-0.4654,0.6274,-0.9399,2017,11
-0.4503,-0.6872,-0.6715,-0.587,-0.3279,-0.6715,-0.4461,0.1128,-0.3289,-0.1034,0.541,-0.2445,-0.2542,0.5537,-0.6282,0.6432,-0.2958,2017,11
0.1109,-0.5465,-0.6833,-0.734,-0.6217,-0.6833,-0.6686,-0.6073,-0.5849,-0.9605,0.8038,-0.3963,-0.5706,0.6263,-0.8512,0.88,0.3282,2017,11
-0.5398,-0.2194,-0.2692,-0.3407,-0.1789,-0.2693,-0.3998,-0.5963,-0.1555,-0.1125,0.9011,0.2822,0.0934,0.7837,-0.0909,0.9841,0.1992,2017,11
-0.2092,0.3604,0.5711,0.7001,0.5497,0.5711,0.8467,1.224,1.2165,1.2231,0.871,0.5469,0.749,0.6498,0.4122,0.9278,-0.3424,2017,11
