year,month,day,hlml,pblh,speed,evland,gwetprof,gwetroot,gwettop,lhland,lwland,shland,swland,tsat,tsoil1,tsoil2,tsoil3,tsoil4,tautot,h850,h500,omega500,q850,qv2m,slp,t850,t2m,tmax,tmin,t2mdew,tqv,zlcl,pr,pr7,pr15,pr30,pr60,pr90,pr180,fpc1,frp1,fpc2,frp2
2011,5,2,63.8862419,840.60199,3.70411134,3.68796754,0.692679465,0.714250445,0.696627915,105.336319,-106.682739,55.6718483,289.255554,285.641388,284.688995,283.060822,282.108124,281.866699,0.899095118,1568.73169,5781.62158,0.10513217,2.77419376,4.75309801,1022.14001,285.437439,286.898071,292.719696,275.637665,274.240662,7.91750097,2636.74414,1.63E-05,5.41E-02,6.10033035,14.2988214,164.298096,254.789734,598.393982,5,169.182999,0.69897002,2.2283566
2011,5,3,63.963665,686.952393,4.36295652,3.68787575,0.686805844,0.707669795,0.689271569,105.287697,-106.395767,60.9646759,289.427856,286.307404,285.965179,284.227905,282.419586,281.900391,0.231333941,1557.2301,5806.02441,0.122788914,3.35251284,5.55753565,1019.80042,286.692322,287.535797,295.273956,280.277618,276.663727,10.8445864,2150.12256,6.74E-07,4.92E-03,5.74654865,14.2728472,164.296036,254.789734,598.39386,0,0,0,0
2011,5,4,64.3139954,833.882446,5.04332495,4.1282115,0.680647433,0.700777113,0.681515753,117.85025,-114.069221,39.6351318,294.126373,288.184845,287.232452,284.994415,282.815338,281.956207,3.86E-06,1531.42505,5816.32275,0.150601104,3.75488353,5.94242764,1015.32263,289.448303,288.708649,296.310425,280.225098,277.410797,9.32140064,2260.56812,3.42E-10,4.91E-03,5.35237598,14.2728453,164.291473,254.789734,598.390442,0,0,0,0
2011,5,5,65.2292023,940.152771,3.57681084,4.15264082,0.674176991,0.693634927,0.673900008,118.54731,-109.214355,44.4168854,293.660858,290.697784,289.213715,286.202454,283.300415,282.036346,2.97E-03,1538.01282,5829.68555,6.96E-02,4.01405144,6.38563013,1014.76453,291.989838,292.425201,299.355621,280.377899,278.416901,10.1796637,2838.4458,3.96E-08,4.57E-03,4.7443943,14.2728453,159.610794,254.789734,598.272156,0,0,0,0
2011,5,6,64.78759,770.945068,4.60979748,4.08786821,0.667377293,0.686199307,0.665280879,116.698227,-112.54866,55.7897339,294.305145,289.357483,289.350708,287.187592,283.891418,282.146301,6.71E-02,1510.13501,5800.47461,7.39E-02,4.04262781,6.45546865,1011.93799,290.965485,290.876892,301.10675,284.680298,278.582703,9.62164783,2440.15625,6.93E-08,0,2.32429028,14.1893902,153.367401,254.789413,593.450806,0,0,0,0
2011,5,7,63.8004494,633.803955,5.25047207,3.24329925,0.661048651,0.679396987,0.659749329,92.5879364,-101.091637,88.7855072,280.097015,286.497589,287.904419,287.051666,284.373993,282.2836,1.18945706,1473.15845,5753.99561,4.19E-02,4.51224661,6.57808733,1009.5993,287.151337,287.46167,299.991455,283.282593,279.068665,13.5078573,1511.86035,8.18E-05,6.97E-05,1.91549635,9.17054367,153.29512,254.788605,584.635559,1,13.9890003,0,1.14578664
2011,5,8,62.7551575,909.969116,6.49908447,2.3229475,0.656483293,0.674804628,0.658606529,66.3376923,-79.0372391,111.541519,244.183395,283.790192,285.97525,286.238678,284.616943,282.432343,25.7493896,1446.32935,5640.92285,6.46E-02,5.46691132,6.2305727,1009.88672,278.984497,283.962921,296.892883,280.233704,278.209259,15.4233923,902.214417,0.773947537,0.743972898,1.68010998,7.63528061,154.038605,255.532516,585.358459,0,0,0,0
2011,5,9,61.9059792,1109.50366,5.61045122,2.01437974,0.653921723,0.672623098,0.659355879,57.6365509,-83.8490753,102.331207,225.736511,280.345276,282.726532,284.421753,284.510223,282.572113,43.8060112,1438.96509,5532.93311,-1.41E-02,4.38383245,4.95581102,1012.33081,275.287933,280.229706,292.768768,279.2117,275.003418,8.87170315,821.880371,1.96384513,2.70781803,3.11431575,9.12806511,156.002472,257.495728,585.917053,2,76.3310013,0.30103001,1.88270092
2011,5,10,62.4841385,921.619019,5.59359837,2.83326769,0.652298987,0.671400666,0.658244014,80.9382095,-106.32515,93.3603592,288.721741,281.694672,282.367279,283.073181,284.068878,282.677612,11.6052122,1462.59851,5601.12793,0.306401134,3.33167982,4.67003775,1012.76007,280.293884,281.867523,286.524414,275.78595,274.052063,8.63228321,1401.33618,0.229174808,2.8088696,2.86301517,9.21927261,156.053467,257.596771,586.000793,6,69.3160019,0.778151274,1.84083354
2011,5,11,63.3527641,914.670776,3.85981369,2.68664527,0.648361981,0.666879416,0.649497151,76.6967163,-95.6971512,84.3758926,271.842773,284.71225,284.689087,283.695129,283.733948,282.743408,4.59205532,1485.58875,5707.98535,0.150069445,5.00567436,5.9231987,1012.979,283.954132,285.643799,291.658813,274.707275,277.551086,14.3592443,1401.96814,9.23E-03,2.81810093,2.82301545,9.22806454,156.062668,257.606018,586.010071,0,0,0,0
2011,5,12,63.8240318,738.956726,4.54257011,3.21236396,0.643945456,0.661784112,0.642621279,91.7047501,-102.740501,88.9669952,298.176392,286.455414,286.592712,284.895813,283.751709,282.792419,2.51524854,1518.51868,5767.75928,8.90E-02,4.67068338,6.46879864,1015.6347,286.840057,287.543884,294.622955,278.648895,278.946106,14.6764421,1507.69653,1.08E-02,2.8288846,2.83379769,9.23883247,155.814316,257.61676,586.020874,2,29.6829987,0.30103001,1.47250772
2011,5,13,64.3508072,853.557983,4.45479012,3.22636294,0.638760448,0.65584898,0.635583639,92.104454,-96.3588104,61.9631348,262.406647,288.043365,288.058716,286.057617,284.03894,282.848572,4.46835423,1514.65283,5781.11133,-5.03E-02,5.11920023,6.58403349,1013.92938,288.692963,289.469086,296.821106,279.97052,279.129517,15.5841599,1868.32617,6.15E-02,2.85868716,2.86325312,9.02252865,153.84166,257.646576,586.050659,0,0,0,0
2011,5,14,63.2533722,787.66449,5.3064909,2.18349504,0.634232879,0.650921106,0.633495927,62.3332291,-79.7647171,83.7481003,215.218826,284.99884,286.922882,286.528107,284.448273,282.924927,9.85256004,1460.74683,5682.98047,-0.115394153,5.07824945,6.37072611,1010.22522,282.239532,285.461121,297.869507,281.980804,278.558502,15.3300257,1196.95752,0.661520839,3.52213168,3.5222013,9.63692093,153.587357,258.31012,586.714172,0,0,0,0
2011,5,15,61.8349075,1264.09045,6.71785736,2.24564719,0.635303497,0.653454065,0.658062875,65.3910751,-82.9158249,91.6005859,217.170959,279.92392,282.77951,284.806244,284.562805,283.015167,44.5332031,1434.52136,5522.55518,-8.29E-02,3.94035506,4.64638186,1011.96936,274.990021,279.756714,295.019226,279.045288,273.979004,9.85219574,971.545898,9.48407269,12.2623005,13.0062752,19.1106606,152.521194,267.682373,596.198242,0,0,0,0
2011,5,16,61.5864983,1028.51233,3.55557513,1.57615364,0.637886703,0.657217979,0.648255229,45.9651222,-71.3688049,61.1827393,164.517426,278.857483,280.678467,282.695282,284.157684,283.08609,29.8079758,1467.07703,5559.9873,9.14E-02,3.73236752,4.09816122,1016.284,274.09964,278.193604,287.345947,275.707306,272.161011,10.5084848,1069.29492,0.584097862,10.8825521,13.590374,19.6926422,153.061874,267.643127,596.78241,0,0,0,0
2011,5,17,61.826828,881.306702,6.37707186,1.83665633,0.638660729,0.658379197,0.658143938,53.3644028,-51.514267,59.3549347,161.83403,279.75177,280.934143,281.980865,283.583221,283.114044,43.7824059,1433.74268,5567.67773,-2.87E-02,5.01780415,5.22336864,1010.9682,275.477783,279.452698,283.374146,273.688995,275.562897,13.0656223,683.359192,4.67728281,15.458786,18.2676582,24.3679867,156.350006,256.517822,601.451904,0,0,0,0
2011,5,18,62.0019493,1094.6582,5.42808914,2.28460097,0.643752396,0.665122986,0.672975898,66.3199005,-64.6548843,82.2053375,222.72905,280.972931,281.576965,281.977417,283.149078,283.104706,75.430336,1415.97559,5518.75684,-1.48E-02,5.17750263,5.57811451,1009.08624,276.067383,280.343506,284.309479,275.810028,276.449677,12.2930775,680.16449,7.78502417,23.2345791,26.052681,31.7992268,151.559067,257.924957,608.863525,0,0,0,0
2011,5,19,62.5991631,918.070312,5.28376818,2.67752242,0.645898223,0.667265773,0.656110585,76.807457,-94.9476166,98.5470963,292.536591,282.541351,282.593262,282.249878,282.901642,283.074005,22.984087,1464.81152,5604.50391,0.334065109,4.78529549,5.44147539,1013.16742,279.940247,282.406647,285.825745,276.101013,276.275665,11.0940905,1067.6969,0.391491473,23.615284,26.4441719,31.7965431,111.257172,242.696472,595.419495,0,0,0,0
2011,5,20,63.599514,1042.00598,4.08241034,2.93674517,0.643480062,0.663405061,0.645551741,83.8359299,-100.898323,92.4411087,301.015228,285.444275,285.03302,283.434937,282.906708,283.038116,2.64705801,1501.91687,5735.71875,0.230255604,5.48781919,6.097785,1014.50696,284.178589,286.58017,291.713257,275.197784,277.95874,14.4645882,1491.6582,5.48E-02,23.6174526,26.476141,31.2205315,94.5631561,223.709732,577.111816,0,0,0,0
2011,5,21,63.8165588,874.823608,4.40705729,2.75677848,0.639142931,0.657583117,0.63823992,78.6987,-81.1018753,88.7642059,262.901703,286.958984,287.172913,285.038055,283.240662,283.018585,11.30268,1494.27368,5745.40332,-3.76E-02,4.83103609,6.69441986,1012.73029,285.625488,287.854675,295.56308,279.553467,279.372833,17.4849281,1435.1134,5.78E-02,23.0125237,26.5347214,28.8590126,93.5932693,221.668976,574.35321,0,0,0,0
2011,5,22,63.39674,841.97345,4.52491951,2.32323027,0.634910882,0.652462244,0.63370204,66.3223114,-95.3539505,88.4338989,249.687241,285.253265,286.363068,285.552368,283.719635,283.032104,4.37847662,1472.47205,5695.73926,4.60E-03,4.781003,6.22853184,1011.2876,284.491577,286.01355,295.043488,281.586548,278.311798,11.322978,1292.41064,8.60E-03,13.5357342,26.5419369,28.4574356,78.7421951,221.621231,564.245544,0,0,0,0
2011,5,23,62.733387,847.863037,5.16096735,2.19722176,0.631412625,0.648545265,0.630147159,62.7251091,-96.6202698,126.783455,284.085999,283.600403,285.061249,285.064056,284.006744,283.072327,6.21313143,1466.16016,5648.29004,8.94E-02,4.82372856,5.63504982,1012.61554,279.480164,283.761658,294.032074,279.379059,276.829468,9.4678793,1070.70239,6.13E-03,12.9545383,25.8009377,27.4810448,65.6501541,221.622421,564.003174,0,0,0,0
2011,5,24,62.8300934,862.038391,4.7181468,2.56949759,0.627828896,0.644546807,0.624298751,73.3526001,-110.818375,115.891449,305.684998,283.888733,284.792145,284.583557,284.075012,283.120789,3.20208097,1490.59753,5703.46826,0.229242101,3.80102086,5.2984581,1014.6358,281.046173,284.064362,291.023163,277.491058,275.941467,9.69741631,1279.07788,2.67E-04,8.27751446,23.8373489,26.9516697,50.9190331,221.622589,564.003418,1,19.1200008,0,1.28148794
2011,5,25,63.5522003,723.792542,5.59448004,2.69744539,0.623648703,0.639811158,0.617132306,77.0052109,-94.7487335,102.558945,279.480408,285.371277,286.313538,285.132233,284.131805,283.16745,3.72632313,1500.00366,5750.52832,6.79E-02,3.46940255,5.5275569,1013.73419,284.7789,286.494019,293.569702,276.34906,276.650818,14.4434509,1747.43799,0.461784899,0.946318328,24.1901283,27.0531464,43.2565308,222.062317,564.457214,3,422.549988,0.477121264,2.6258781
2011,5,26,62.7148323,870.189148,6.61426592,2.57160521,0.620247304,0.636157811,0.612815619,73.4149551,-100.549751,127.062233,299.659546,283.3237,285.080933,285.13678,284.277283,283.218323,5.49926329,1495.93811,5742.77246,0.309902936,3.45870423,5.12352991,1014.92517,279.432892,283.784943,294.083954,279.730438,275.285278,13.6003895,1339.39221,0.275878549,0.680282772,24.3063526,27.1293697,41.4847221,202.968781,559.845947,4,41.2019997,0.60206002,1.61491835
2011,5,27,63.1482468,762.029602,6.22571659,2.42512894,0.616346717,0.631730974,0.60549885,69.2312775,-100.099266,131.446045,307.159363,284.44043,285.61264,284.98114,284.318787,283.271057,2.12349796,1508.24194,5789.13818,0.157550514,4.73703003,5.72255468,1015.05591,281.420563,285.272247,292.255737,276.389252,277.222809,17.8933392,1293.45715,1.14E-03,0.649452209,24.2967072,27.1305065,41.4688034,199.310959,556.096619,4,888.758972,0.60206002,2.94878411
2011,5,28,62.9102859,874.916382,6.52193642,2.18050313,0.612615049,0.62756902,0.599885762,62.2478256,-100.353302,137.860092,297.877533,283.925873,285.744995,285.319946,284.399841,283.322632,6.75901508,1463.72156,5709.74512,7.33E-02,4.72422695,5.6938262,1010.77008,280.85318,284.464966,293.446411,278.255096,277.021271,15.0185575,1145.43384,0.188838363,0.62134093,24.2973766,27.1606293,41.4992676,199.341431,556.127075,2,51.7360001,0.30103001,1.7137928
2011,5,29,61.9948959,1160.55103,7.50055122,2.13831687,0.611837864,0.627498329,0.615239978,61.4690247,-81.3431091,116.091621,243.485977,280.655884,283.419159,284.647217,284.427704,283.374908,54.350708,1415.36938,5516.44678,0.295478523,4.65531158,5.09776449,1009.3374,276.179352,280.843353,292.151611,277.440704,275.136902,10.1157227,850.222168,4.3121438,4.92619801,27.9460049,31.4682026,45.8114052,203.653549,560.439087,0,0,0,0
2011,5,30,62.6371384,844.864868,4.51454353,2.28812289,0.611063123,0.627032399,0.604847848,65.3912506,-108.807312,111.911034,298.542084,282.47995,283.113708,283.420959,284.179047,283.415344,8.6734724,1479.56604,5636.6001,0.421619296,3.99211144,4.73799133,1014.59302,280.096252,282.787445,288.394257,275.328766,274.342346,8.65971375,1389.07239,5.26E-02,4.95765495,18.4962902,31.5025635,45.8457565,203.687759,560.473511,2,22.6749992,0.30103001,1.35554731
2011,5,31,63.1000824,968.295776,5.62279844,2.52833843,0.608119011,0.62344873,0.593373537,72.2012177,-112.330276,114.183838,304.979523,283.804047,284.76358,284.092377,283.991638,283.434265,2.43078303,1488.65063,5693.94678,-6.54E-02,3.20858216,4.63883924,1013.99017,282.407349,284.746948,291.967102,275.530792,274.017548,9.52416134,1792.38416,1.70E-02,4.95917559,17.9139729,31.504343,45.847538,198.915161,560.353821,0,0,0,0
2011,6,1,62.6334229,1144.42639,6.17431402,1.9614563,0.604474843,0.619068444,0.587055743,56.0163269,-94.6984482,133.779312,280.069244,282.987244,284.858307,284.595886,284.019897,283.44754,26.3935795,1490.8219,5661.53418,9.61E-02,4.55809021,5.2769804,1015.86755,278.354889,283.401672,292.912781,277.161713,275.783081,10.7016706,1153.73706,0.487632722,4.91024494,13.6415882,31.9092369,46.208065,196.207367,560.577209,0,0,0,0
2011,6,2,62.3610535,1106.974,5.59902668,1.99775243,0.602104723,0.616526008,0.582705498,57.0616875,-110.569603,143.018845,309.54364,281.932465,283.567413,284.029358,284.026093,283.463196,23.9036121,1510.53064,5626.89453,0.408698618,3.86137438,4.57754564,1019.87201,277.464752,282.170288,290.851562,278.319214,273.888977,8.5937891,1263.98694,0.186453059,4.97098494,6.04275846,32.0954361,46.3682823,196.391464,559.594055,0,0,0,0
2011,6,3,63.0235901,950.951904,4.51534891,1.6162827,0.599163234,0.613163412,0.57652688,46.1421471,-88.4282761,54.31707,189.702423,283.586243,284.446045,284.105957,283.954651,283.474487,9.4955368,1486.36731,5671.02393,-2.95E-02,3.7922442,4.80661631,1014.37524,281.600281,284.14917,290.150299,275.29129,274.45874,11.3328772,1649.47949,4.69E-03,4.97286558,5.65428734,32.0984573,46.3713036,196.389954,558.475464,0,0,0,0
2011,6,4,63.1582451,910.33844,5.75014782,1.72001255,0.600038707,0.615012407,0.607225537,49.1053619,-52.022049,39.2062569,140.548096,283.622955,284.469543,284.315308,283.957886,283.483063,28.5696754,1457.02698,5668.81201,-0.419003367,4.53885603,5.96669769,1010.20319,281.684265,284.484802,291.289948,277.63266,277.564209,18.2308598,1361.31824,8.1517086,10.6267195,11.3066435,37.7827759,52.0556297,197.393539,552.027588,0,0,0,0
2011,6,5,63.3379135,1370.41919,4.74856091,2.53437424,0.606803954,0.624114633,0.622104645,72.348465,-70.072258,85.650589,241.656097,285.436768,285.433807,284.467346,283.990417,283.493042,38.7639046,1487.76062,5684.02539,-0.255574554,6.17399406,6.9975338,1013.9472,281.285706,285.725311,289.575714,280.90979,280.002502,17.0053635,1006.14728,4.65958643,10.9741631,15.9076462,42.4423676,56.6317635,195.809738,556.685913,0,0,0,0
2011,6,6,62.8775368,1071.23218,4.50885534,2.37582755,0.613342822,0.63232857,0.641581476,67.8879929,-72.8376236,108.22966,255.865738,284.677063,285.658386,285.104675,284.139618,283.508423,36.2599945,1479.49243,5648.0874,-2.18E-02,5.68554592,6.58577156,1014.1272,278.72879,284.481567,292.116882,280.576324,279.115356,15.6628094,856.782654,7.88320827,18.8230114,23.7835712,50.3255157,59.4960442,203.620636,564.433838,2,29.5959988,0.30103001,1.47123301
2011,6,7,63.4314003,1058.76416,4.59095573,2.45647216,0.613876402,0.631878018,0.611982346,70.1232529,-99.1289597,113.72628,296.780396,285.847076,286.211243,285.158203,284.289795,283.534485,10.2441101,1492.32056,5710.17529,-5.99E-02,6.06152153,6.65157461,1013.94586,282.755524,286.166138,291.497742,279.037689,279.268097,14.4986839,1133.37488,0.132413417,18.9536476,23.9130783,49.7140198,57.3493004,203.752655,562.430115,1,12.5190001,0,1.09756958
2011,6,8,63.9277306,971.494446,4.35283327,2.7120862,0.610289335,0.626734138,0.602717876,77.4230576,-99.4667435,113.739761,306.714508,287.874542,288.138031,286.200073,284.524567,283.570312,7.15819407,1489.25684,5725.03662,0.149610221,6.72781277,7.22807932,1012.42261,285.104828,288.385803,294.674072,278.953369,280.447632,16.0420456,1296.95459,4.78E-02,18.5801582,23.9442291,47.7815857,56.9096413,203.784042,561.835632,0,0,0,0
2011,6,9,64.302475,1087.14941,4.65511036,2.97798252,0.605805695,0.620988011,0.592697859,85.0138245,-108.792152,106.441063,315.701874,289.036469,289.405701,287.294312,284.943756,283.626221,2.27040911,1505.1239,5796.69678,5.03E-02,5.79459429,7.22037745,1012.56226,287.919708,289.900177,297.268555,280.966583,280.522614,12.4818039,1535.29175,1.96E-02,18.4135799,23.5100212,47.7001457,56.9194183,203.753601,561.830139,0,0,0,0
2011,6,10,64.5335846,1045.76721,4.38286972,3.02812743,0.60106355,0.615222871,0.582333446,86.4453354,-113.754417,106.022926,318.242157,289.584564,290.214752,288.18985,285.450867,283.709503,1.21456635,1500.85486,5789.99414,-5.74E-03,5.5118227,6.95777988,1011.71655,288.5896,290.932281,298.923462,281.90976,279.844086,11.1654587,1818.29456,1.28E-03,18.411953,23.3859596,47.6923065,56.920372,203.75499,561.831482,0,0,0,0
2011,6,11,63.9257202,798.272034,4.75778055,2.34108067,0.596475899,0.609861374,0.573613048,66.8318939,-100.584999,95.2145081,259.858978,287.555908,289.304626,288.449341,285.931702,283.819855,2.77639532,1471.30078,5757.37939,3.24E-02,4.33410835,6.59123373,1009.34186,287.442352,288.527588,298.790894,283.360382,279.104828,11.6614761,1502.64563,2.16E-04,12.7278423,23.3850346,47.6817436,56.9205818,203.496078,561.826721,0,0,0,0
2011,6,12,63.9001579,915.395569,4.32967758,2.48465395,0.592905998,0.605945587,0.567890942,70.9305344,-97.0070572,112.428932,291.996979,288.068359,288.813629,287.889099,286.185486,283.94574,4.64215612,1453.78662,5738.51904,8.62E-02,5.65418625,6.80367231,1007.64948,285.444489,288.543182,297.614838,281.477539,279.500824,17.8537407,1449.84558,3.17E-03,8.06898212,23.3552895,47.6526642,56.6751938,201.494324,559.118713,0,0,0,0
2011,6,13,64.5953445,946.424866,4.29978275,2.71834421,0.588897824,0.601389587,0.55850172,77.6017914,-102.357948,113.035332,309.717285,290.335938,290.791595,288.648621,286.392883,284.072998,2.04798985,1493.22913,5810.66357,0.146091998,6.18577194,7.8570776,1010.46881,288.893616,291.335205,298.119171,281.177917,281.758636,17.8625698,1528.36877,2.77E-05,0.185772836,19.0431404,46.989151,56.6260719,200.576508,550.987549,0,0,0,0
2011,6,14,65.4112549,1040.13306,4.75186777,3.09731364,0.584440231,0.596203804,0.547902405,88.4204254,-106.168449,95.5462341,315.115845,293.368286,292.958374,289.924683,286.788361,284.208649,0.262134731,1524.49536,5888.85889,0.146696463,7.44878292,8.93279362,1011.8725,292.462433,294.266296,300.444489,283.755096,283.653717,16.6128883,1770.36865,1.83E-02,5.34E-02,19.0088215,37.5051117,56.6157761,190.026276,550.700073,0,0,0,0
2011,6,15,65.8551102,924.823975,4.37530184,3.21978331,0.579445004,0.590358973,0.535752594,91.916626,-111.298073,93.1113129,315.196686,294.636536,294.641968,291.481384,287.407654,284.366272,0.27649647,1503.36121,5872.76709,4.51E-02,6.50975418,8.24388885,1008.57123,294.429749,296.218048,304.397858,285.881073,282.377594,15.2591724,2347.36182,4.61E-03,2.55E-02,19.0105381,36.924511,56.6171646,189.986374,535.240662,0,0,0,0
2011,6,16,64.9601746,888.011841,5.24992418,2.78923941,0.574469864,0.584616005,0.526462018,79.625679,-118.476532,115.459488,312.22113,291.13678,293.250519,291.909393,288.078705,284.554993,0.453150958,1461.12805,5789.90527,3.43E-02,4.76229715,7.00265551,1005.51477,292.307465,292.795044,304.613892,288.530975,279.767487,12.4137411,2140.68408,4.84E-03,1.05E-02,18.6102638,32.2518501,56.6198311,188.601852,497.840515,0,0,0,0
2011,6,17,64.4498215,1065.20972,4.40231562,2.56745958,0.570356429,0.580085874,0.521605849,73.2944336,-112.460335,116.286682,307.858673,289.968109,291.573914,290.87912,288.428314,284.761932,1.56574345,1460.32642,5761.91553,-2.07E-02,5.1224122,6.38072681,1007.04877,289.528351,290.95462,302.588409,284.448914,278.477661,14.6648436,2023.53809,2.03E-03,1.11E-02,18.4261017,24.4688625,56.2680855,176.027893,436.934723,1,35.4029999,0,1.54904008
2011,6,18,64.7912521,1091.54004,4.54456472,2.46465993,0.566299319,0.575592041,0.515097678,70.3597565,-110.350365,103.691757,292.261963,291.013824,292.183899,290.852631,288.560974,284.963074,0.965947688,1482.77808,5809.48145,0.103901744,5.38643456,6.86930609,1008.69849,290.805267,292.176971,300.054779,283.09552,279.699738,14.9212866,2041.88306,2.79E-04,1.11E-02,18.4232807,24.0775719,55.8741188,135.334747,409.27536,1,21.6690006,0,1.33583891
2011,6,19,64.640213,842.542053,5.09444427,2.50210643,0.562446535,0.571337044,0.508710563,71.428772,-107.48278,126.537178,312.896088,290.677307,292.339386,291.062531,288.708405,285.154175,1.02415502,1464.99011,5821.97559,0.251648396,5.96300507,7.28443909,1006.27948,290.631989,291.806763,301.474213,283.802246,280.527374,17.4498634,1776.77246,5.18E-03,1.20E-02,12.7405262,24.0471783,55.2677078,118.610336,408.033173,0,0,0,0
2011,6,20,65.4948502,908.241943,4.24098301,2.96011019,0.558287859,0.566609383,0.49997732,84.5036087,-123.158615,89.9524841,319.300537,293.903412,293.559479,291.353485,288.868927,285.337494,1.50E-02,1474.85303,5858.24023,0.168251887,5.12245321,6.45750284,1005.43024,293.979584,294.684387,301.356232,284.196442,278.532135,12.9485264,2778.00635,8.60E-05,1.20E-02,8.08102798,23.9886742,52.8476868,117.58197,394.435394,0,0,0,0
2011,6,21,66.2876892,945.777283,3.93623471,3.0117557,0.553661704,0.56124717,0.488652557,85.9779587,-119.113197,86.7189407,316.279266,296.975616,296.149689,292.83902,289.214417,285.519318,0.161480099,1493.26245,5888.49609,-3.96E-03,5.52546358,7.43215418,1006.2915,297.251556,297.766266,305.292664,285.760468,280.683014,14.7168903,3020.24121,4.47E-02,4.28E-02,0.228596509,24.012167,52.4695969,102.754356,393.863831,4,387.408997,0.60206002,2.58816981
2011,6,22,66.4056931,1079.89673,4.02241611,2.95016336,0.549002707,0.555875838,0.477682829,84.2196426,-119.581131,93.4246521,316.118622,297.552399,297.504242,294.280792,289.819824,285.717468,0.126359731,1502.29346,5891.00439,-9.74E-03,6.69287443,7.90175724,1007.20477,297.949341,298.807037,307.841919,289.247375,281.641785,15.1841583,2882.52417,1.35E-02,4.84E-02,0.105310306,24.0183907,51.4994392,89.6685333,393.872406,1,23.7759991,0,1.37613881
2011,6,23,65.7552338,868.790833,5.01256657,2.76766086,0.544453144,0.550678909,0.468919367,79.0096512,-126.675255,110.872673,321.223297,295.055542,296.525482,294.716217,290.464844,285.94162,1.57E-02,1499.27551,5871.02246,-3.96E-02,5.09352064,7.20052338,1008.02936,295.762756,296.254395,308.255463,290.302124,280.196838,12.4555693,2600.78809,8.14E-03,5.16E-02,8.17E-02,24.0259285,50.9776001,74.9449692,392.216125,2,55.375,0.30103001,1.74331379
2011,6,24,65.1373215,856.918823,4.87081671,2.53372455,0.540210545,0.545919657,0.46171388,72.3313751,-135.954819,115.774292,323.922546,292.490265,294.496216,293.875824,290.842377,286.180908,7.05E-03,1488.99658,5837.79443,3.23E-03,3.01625729,5.34720278,1008.1828,293.137177,293.725861,306.021362,287.573395,275.968597,8.68492794,2912.92627,4.41E-06,4.96E-02,6.21E-02,23.5721092,50.625248,66.8286285,379.342041,0,0,0,0
2011,6,25,64.8719788,810.069519,4.42676115,2.32468653,0.536409497,0.541747689,0.455397755,66.3638916,-135.101974,120.085487,322.286163,291.472504,293.488739,293.025452,290.901642,286.411469,1.88E-02,1475.62036,5819.23779,1.85E-02,3.01312995,5.20089102,1007.12445,292.084412,292.849335,303.398987,284.692627,275.46933,8.78805351,2790.47021,4.95E-05,4.94E-02,6.07E-02,23.4466991,50.5760727,64.9314117,379.224487,5,129.104004,0.69897002,2.11093974
2011,6,26,64.9502792,855.205383,4.42997074,2.24906063,0.532832563,0.537831068,0.448521078,64.2049637,-131.886276,117.939041,320.197357,291.930481,293.335999,292.567505,290.813843,286.618195,4.47E-03,1485.88342,5829.03711,4.01E-02,3.21700764,5.35934973,1008.24408,292.239258,293.086029,302.297424,284.189392,275.969421,10.3390217,2760.927,5.64E-04,4.84E-02,6.11E-02,23.4461231,50.5766335,64.9149246,377.846039,12,845.484009,1.07918119,2.92710543
2011,6,27,65.4606171,897.000427,4.26867723,2.28933883,0.529423714,0.534092844,0.441766471,65.3547974,-125.051605,115.505409,317.915161,293.673218,294.560974,292.896698,290.764618,286.799866,3.64E-03,1482.80457,5844.90283,3.95E-02,4.51696062,5.9966979,1006.91327,293.410858,295.197052,303.267792,284.207642,277.70694,13.3576374,2806.40576,9.89E-02,0.116290718,0.128337726,23.4836254,50.6442642,64.9828873,345.422302,4,69.5390015,0.60206002,1.84222841
2011,6,28,65.0714264,957.947449,5.5156374,1.91164017,0.526144087,0.530483007,0.436209947,54.5724678,-111.772583,127.427078,293.820343,292.120636,294.578217,293.380524,290.874329,286.967224,2.68603754,1472.78491,5801.79736,-0.136427999,6.37074089,7.21168804,1006.76117,291.55072,293.559753,304.561768,286.821014,280.424255,16.6709042,2033.33752,0.915109098,0.23131609,0.274139792,19.3172855,50.7854881,65.1287003,345.248291,0,0,0,0
2011,6,29,63.8267784,1178.88879,5.47284126,2.12499046,0.529687762,0.536196768,0.479661018,60.6630707,-90.985527,139.726608,276.324768,288.496307,291.943481,292.602753,290.93335,287.127228,30.7863121,1462.89563,5697.24463,-0.263650805,6.99500322,7.42153454,1009.82556,283.580994,288.919556,302.729584,285.580414,280.658691,17.614027,1158.13184,7.90687037,8.12906075,8.18097401,27.1898022,58.6923599,73.035553,353.147675,0,0,0,0
2011,6,30,64.3333511,854.851318,4.94943905,1.95430708,0.53246367,0.53992039,0.466344178,55.7905121,-116.921509,130.169418,313.91217,289.541473,290.842438,290.938995,290.655792,287.266235,2.5251081,1492.58679,5822.74268,0.340553731,5.71380091,6.67117691,1010.6756,286.98053,290.30246,297.916412,283.479523,279.288666,13.5124855,1680.88306,9.80E-02,8.13264942,8.18886185,27.1994095,58.703743,73.0469437,349.6521,0,0,0,0
