year,month,day,hlml,pblh,speed,evland,gwetprof,gwetroot,gwettop,lhland,lwland,shland,swland,tsat,tsoil1,tsoil2,tsoil3,tsoil4,tautot,h850,h500,omega500,q850,qv2m,slp,t850,t2m,tmax,tmin,t2mdew,tqv,zlcl,pr,pr7,pr15,pr30,pr60,pr90,pr180,fpc1,frp1,fpc2,frp2
2014,4,19,64.1161957,764.243408,4.77997923,1.05531895,0.465775162,0.468095094,0.448220879,30.1266708,-99.5665817,127.739479,265.753326,289.968903,290.979187,290.256073,289.554749,288.394531,3.91368556,1489.88403,5725.69971,0.136131108,5.76475239,7.64100742,1013.03802,286.624268,289.356812,294.262573,284.611755,282.246246,20.3005676,1116.42126,1.36E-02,4.63E-02,9.40E-02,1.6594274,75.3441315,82.8017426,99.045929,0,0,0,0
2014,4,20,64.4025879,611.136902,5.42470598,1.186306,0.463961303,0.466056108,0.444002599,33.8660202,-115.671791,116.721939,275.815491,290.779907,291.898651,290.793304,289.653381,288.470093,0.371171981,1522.19714,5792.88623,0.102131791,4.34775209,7.17940474,1015.19702,288.693665,290.274506,295.9664,284.111664,281.161804,13.9658279,1496.75537,1.28E-03,4.76E-02,9.39E-02,1.6508317,75.3154526,82.8030243,99.0472031,0,0,0,0
2014,4,21,64.7075348,651.575806,4.58427429,1.16809404,0.461997896,0.463819146,0.440295249,33.3461075,-113.989815,108.313194,260.702362,291.030518,292.324249,291.287506,289.851746,288.548889,0.497636706,1524.90417,5812.22412,7.25E-02,3.61546588,6.62993526,1014.75781,290.113556,291.254608,297.319611,284.262543,279.839081,12.1279678,1965.28333,3.35E-03,5.10E-02,9.72E-02,1.6541779,75.3137207,82.805397,99.05056,0,0,0,0
2014,4,22,63.9570351,587.799377,6.82738161,0.989059567,0.460214227,0.461841464,0.439017504,28.235136,-109.551743,144.693817,274.963348,288.85025,291.432404,291.373322,290.063751,288.634827,2.23492241,1486.30811,5741.09668,6.65E-02,3.08632731,6.56178856,1012.63177,285.698669,288.786926,297.24115,286.157288,279.7034,10.8945475,1467.24451,8.46E-04,3.82E-02,9.81E-02,1.65502381,75.2967148,82.8011093,99.0514069,0,0,0,0
2014,4,23,63.5529289,672.002747,8.02261639,1.16742754,0.458443463,0.459907562,0.437105179,33.3270836,-127.661346,119.429512,278.065308,286.994324,289.498901,290.230499,290.070831,288.721558,0.237755656,1479.05725,5716.71289,0.194930717,2.02867007,4.97026253,1013.2204,282.622803,287.154572,295.337952,283.867126,275.374054,8.3886528,1903.07947,1.77E-02,3.89E-02,0.115772635,1.67074978,75.2804413,82.8136673,99.0691147,0,0,0,0
2014,4,24,64.1424713,709.180298,6.09520912,1.20567775,0.456563085,0.457817912,0.434322894,34.4190254,-125.099663,118.92347,285.66507,289.098602,290.48819,290.010071,289.901306,288.791901,0.301467776,1491.91541,5751.91797,1.52E-02,2.50606179,5.37456608,1012.97351,286.07486,289.211151,294.470764,281.216156,276.361847,9.57571125,2129.89038,6.53E-02,0.103436649,0.174467206,1.65726078,75.3181686,82.878952,99.1343994,1,8.27799988,0,0.917925417
2014,4,25,63.7862167,550.500916,6.65869474,0.814050078,0.454917669,0.456052393,0.43516624,23.2390556,-94.8320847,113.587227,218.829453,288.063049,290.565521,290.530823,289.872528,288.847626,6.16503,1466.30408,5693.69922,-3.66E-03,4.15232038,7.06794024,1010.77808,284.2659,287.686707,296.722748,283.480804,280.859222,16.1307812,1147.90991,0.581566811,0.683628619,0.754102468,1.79451513,75.8544769,83.4479294,99.7159729,0,0,0,0
2014,4,26,62.8288345,895.482483,9.45466805,1.27694845,0.45809269,0.461133778,0.484109402,36.4536285,-94.6725235,138.242081,255.857361,284.627502,287.399109,289.207947,289.765106,288.896301,70.2342606,1429.93201,5561.20508,0.143979445,4.15437031,6.11816549,1010.78821,276.426605,284.372986,294.819458,283.607056,278.792358,12.6566677,882.840149,4.08211994,4.75214863,4.79917669,5.87663507,79.9113007,87.4657059,103.795509,0,0,0,0
2014,4,27,63.2636642,729.133911,7.6581893,1.13075829,0.457905531,0.460944295,0.461460084,32.2802696,-112.413933,136.805298,286.422363,285.899994,287.639252,288.180664,289.37677,288.921967,5.69664621,1479.07959,5721.75684,0.189772815,3.18697333,5.41124201,1014.15509,279.993652,285.806122,289.438873,280.217163,276.894409,15.0975008,1451.62219,8.36E-02,4.8344655,4.88208628,5.96023226,79.8409348,87.5483475,103.738991,0,0,0,0
2014,4,28,63.966877,588.793579,7.63875294,1.29644072,0.456076086,0.458441556,0.452004552,37.0100861,-120.624062,123.962646,292.931763,288.242798,289.722565,288.886444,289.116364,288.920349,4.36E-02,1506.58545,5794.43408,0.137494385,2.81505346,5.79572725,1014.95648,284.800873,288.355011,293.05072,280.415405,277.734375,12.8066988,1792.0824,0,4.83111954,4.88208628,5.96023226,62.1126595,87.5483475,103.738991,0,0,0,0
2014,4,29,64.9263,712.806824,9.21934032,1.88740611,0.453549266,0.455159783,0.440368503,53.8806458,-133.612778,91.3968506,297.636414,290.228851,292.379272,290.304626,289.201996,288.913239,1.22E-02,1542.31128,5845.04102,0.116744772,2.37469769,4.62363815,1016.99408,288.100342,291.674927,296.542053,282.20401,273.989166,8.57866192,3180.63354,1.37E-03,4.83164835,4.883461,5.91731453,12.0592089,87.5487518,103.725876,1,4.84700012,0,0.685473025
2014,4,30,65.1921387,719.199402,7.78437996,1.67704356,0.450624436,0.451491624,0.43193838,47.8753242,-136.902267,106.305969,297.738647,290.277618,292.732666,291.420013,289.589935,288.925262,1.59E-02,1554.67639,5846.6709,2.84E-02,1.59543943,4.16018534,1017.84521,289.099274,292.299469,299.472168,286.415558,272.197113,6.08337116,3805.67358,1.23E-02,4.82626867,4.88214207,5.929636,6.74435806,87.5379181,103.66169,15,1470.66003,1.17609131,3.16751218
2014,5,1,65.4317703,689.488098,6.2402935,1.61531496,0.447917193,0.448227078,0.424384028,46.1131287,-139.852005,97.8436737,295.865387,291.530212,293.16272,291.740875,289.975647,288.964691,0.15150997,1550.51062,5839.9624,4.63E-02,1.38186419,4.17360973,1016.70233,290.614655,293.001434,298.867706,286.412903,272.404999,5.22193193,3958.73047,2.68E-02,4.7877984,4.89202738,5.59184551,6.73907518,87.55896,103.679718,0,0,0,0
2014,5,2,65.8458328,770.931763,5.34779549,1.61317015,0.445255965,0.445082426,0.415190071,46.0519028,-133.662521,97.7965164,296.436798,294.012787,295.02356,292.658539,290.368896,289.026489,5.92E-02,1543.1864,5845.68506,7.07E-02,2.54845858,5.2387538,1014.29608,293.808441,295.115143,300.87912,286.018921,275.614471,8.78172779,3566.57349,2.83E-03,4.20906544,4.89406919,4.9811635,6.6799159,87.4863205,103.579697,0,0,0,0
2014,5,3,65.6038589,806.787109,6.3787322,1.33757317,0.442753285,0.442174673,0.40538016,38.1843109,-135.117798,114.071091,293.853546,293.564331,295.546326,293.76535,290.90448,289.114624,0.166702941,1515.79956,5828.95996,4.37E-02,2.06310892,5.45874357,1011.54462,293.620483,294.444519,302.896576,288.898987,276.258514,7.23107195,3227.19312,0,0.126945511,4.892694,4.97925472,6.67623425,84.9405594,103.548279,0,0,0,0
2014,5,4,64.7691345,599.530151,7.12863493,1.01856601,0.440766305,0.439974755,0.399368495,29.0774612,-137.186401,135.538223,299.693054,291.310516,294.064331,293.571686,291.362762,289.230865,0.170351282,1502.29395,5805.11914,3.30E-02,1.59729803,5.8591733,1011.89783,291.264099,291.650726,300.989502,288.160248,277.337524,6.63777542,2375.30786,3.40E-04,4.37E-02,4.87943411,4.97340822,6.669662,83.8025818,103.413704,0,0,0,0
2014,5,5,64.0328827,527.155212,6.69191313,0.631127357,0.439289212,0.43845278,0.397005379,18.0170765,-113.791161,118.482117,236.521759,288.912445,292.035126,292.683868,291.534027,289.358002,1.83917606,1493.7124,5760.45312,5.26E-03,2.27548814,6.44719601,1012.91968,287.36795,288.774567,298.486725,284.910492,279.080383,10.0935221,1556.30347,8.74E-02,0.131103382,4.9655695,5.05944824,6.69744301,83.7839432,103.310982,0,0,0,0
2014,5,6,63.2566872,923.580994,8.69847393,0.653779507,0.438296884,0.437565625,0.397344023,18.6637383,-110.583702,170.325348,286.357941,286.630371,289.960419,291.243713,291.369171,289.472992,22.5159225,1451.92151,5617.00488,0.172975272,3.89798737,6.23761129,1011.90796,278.983307,286.260529,295.934357,283.595612,278.963379,10.299283,1080.91614,3.30E-02,0.162723184,4.99521732,5.09244299,6.70574903,83.7237473,103.322624,0,0,0,0
2014,5,7,63.3278618,844.944824,7.33926392,0.630532265,0.437370509,0.436729342,0.397362709,18.0000858,-108.846268,158.339584,282.021698,286.852417,289.139679,290.084442,290.962463,289.555969,16.0277882,1457.37769,5611.49951,0.25942418,4.12010288,6.17989922,1012.31812,280.416351,286.229248,291.669342,282.101379,278.964935,12.3791285,1114.58777,1.03E-02,0.160699993,5.00466967,5.10274124,6.71604681,82.2052231,103.330505,0,0,0,0
2014,5,8,63.5136299,804.605164,5.40926313,0.643316031,0.436372638,0.435720146,0.393599778,18.365036,-110.590088,151.059967,284.566925,288.097076,289.745758,289.866577,290.556976,289.601349,1.82864571,1489.73364,5708.25586,0.166913375,3.99139571,6.40707302,1014.9433,282.794128,287.144623,291.585602,281.678223,279.600372,13.9038286,1136.07202,1.36E-03,0.135242581,4.98832941,5.10410166,6.71612263,82.2034149,103.270538,3,12.1359997,0.477121264,1.08407557
2014,5,9,64.0443115,577.79126,6.39033604,0.659050941,0.435318589,0.434584707,0.388109714,18.8142262,-104.6399,160.539124,290.900665,289.51593,291.249054,290.51004,290.357178,289.621094,0.552385807,1512.84473,5789.61621,0.162389085,5.29830408,7.42379951,1015.53693,285.829712,288.924164,294.133484,282.116455,281.798431,21.2333775,1114.35034,8.53E-05,0.132494107,4.9231267,5.09759331,6.71556473,82.1856155,103.268692,0,0,0,0
2014,5,10,63.9564247,562.585999,8.74327087,0.716370046,0.434208155,0.433349907,0.382078916,20.4505405,-121.25779,159.395981,301.498352,288.696838,291.511261,291.071075,290.389496,289.634674,0.223291874,1492.4115,5780.75098,0.16503565,2.78575134,6.3538847,1012.65747,286.5177,288.908722,295.53653,283.75061,279.061432,13.4306602,1532.87,1.28E-03,0.133777916,4.34284353,5.09694576,6.71684837,82.1858139,103.2687,0,0,0,0
2014,5,11,63.7947922,850.259399,9.76841545,0.843631387,0.432958037,0.431905866,0.373393625,24.0835304,-140.958542,145.564346,311.850372,287.470093,290.763641,290.823486,290.438904,289.652069,4.65E-04,1472.73804,5729.06689,0.274065703,1.90997267,4.71423483,1012.05859,283.227631,288.286591,295.087585,283.103333,274.070892,6.37707043,2238.61011,2.53E-03,0.135969594,0.263255298,5.06243134,6.71938086,82.1859436,103.261497,4,28.1009998,0.60206002,1.44872177
2014,5,12,64.8264542,1206.12146,6.444911,1.00361168,0.431530893,0.430215925,0.362554252,28.6505566,-143.530838,121.725365,310.262054,290.715851,292.338196,291.037689,290.438751,289.669403,0,1523.29187,5783.62891,0.258383662,1.74938965,4.24109793,1015.64099,287.961792,291.180908,295.726654,282.659149,272.516937,6.40673733,3297.37573,5.85E-04,4.91E-02,0.180243567,5.06232977,6.69725275,82.1707916,103.262077,0,0,0,0
2014,5,13,65.4113235,805.602051,7.21283913,1.08755243,0.429928392,0.428285718,0.349443614,31.046854,-139.93251,125.739815,309.95813,291.629517,294.172241,292.339142,290.650848,289.69162,3.40E-02,1556.89587,5844.09863,7.37E-02,1.81545377,4.32488012,1018.02069,290.08902,293.090179,298.79303,285.023041,272.874786,7.68703747,3765.68945,0,1.61E-02,0.180243567,5.06232977,6.68540192,82.0400085,103.260803,2,80.1289978,0.30103001,1.90378976
2014,5,14,65.765686,812.457031,6.41911554,1.03228784,0.428192079,0.426183134,0.335500181,29.4691906,-144.376938,121.343506,311.93161,293.398254,295.40274,293.31369,291.054718,289.734894,1.12E-03,1572.37976,5875.82275,8.16E-02,1.57939661,3.91757584,1018.5517,291.725586,294.709686,300.078522,286.812164,271.321838,7.40060616,4216.83936,1.80E-03,7.65E-03,0.180672124,5.06413317,6.68591356,82.0390778,103.250084,3,50.3460007,0.477121264,1.70196497
2014,5,15,66.4017487,890.698853,5.04916573,1.0163703,0.426525325,0.424177498,0.321295947,29.0147839,-148.520721,113.494682,313.778687,295.999237,297.275299,294.489746,291.568176,289.806122,0,1560.71924,5890.0293,0.127311245,1.75411701,4.29961014,1015.54279,294.734467,297.179565,302.840729,287.91214,272.817169,6.56759787,4400.04004,0,6.29E-03,0.168350771,5.05049324,6.68591356,82.0368118,103.247505,1,7.83500004,0,0.894038975
2014,5,16,66.2957382,872.108826,6.05963564,0.72891736,0.424987316,0.422342628,0.307810187,20.8087349,-136.947113,130.977127,301.194183,296.308044,298.572968,295.911469,292.230469,289.911377,0.189249888,1546.66418,5892.88721,5.02E-02,2.69587374,5.31995058,1013.57544,295.762238,297.277588,305.000824,290.361115,276.109497,8.97148132,3674.34668,1.09E-04,6.31E-03,0.141641438,5.03366852,6.6840477,82.0354614,103.247635,1,2.625,0,0.419129312
2014,5,17,65.4412842,562.263184,7.251297,0.525775135,0.423938066,0.421164602,0.30002737,15.0095425,-142.115921,144.239731,304.294708,294.295807,297.510223,296.19043,292.881042,290.054169,0.215848193,1510.1189,5859.69727,9.59E-02,2.17503667,5.81714773,1010.4043,294.807159,294.712341,303.836853,291.09848,277.007599,7.85753822,2841.854,0,5.03E-03,0.138807639,5.03287649,6.68082762,80.5817719,103.242516,0,0,0,0
2014,5,18,64.7015839,517.117615,7.78372097,0.368847907,0.423177868,0.420358807,0.294891894,10.5296698,-128.965698,168.885086,302.457886,291.778809,295.841339,295.565704,293.260223,290.219604,0.792216897,1481.60242,5802.18848,5.20E-02,2.96234989,6.4686904,1009.2771,290.324646,292.162537,301.789246,287.933533,279.065369,10.0373926,1998.95691,4.57E-02,4.82E-02,0.184497327,5.07719135,6.72527218,80.6262436,103.277885,1,4.78200006,0,0.679609597
2014,5,19,64.1267548,615.807007,7.14168501,0.297370851,0.422643125,0.419841468,0.292361706,8.48918056,-129.062607,176.654495,306.124298,290.118164,293.765228,294.33017,293.300201,290.383636,0.792931914,1474.53589,5755.31934,6.97E-02,2.97130752,6.76138687,1010.72302,286.225403,289.866516,299.162903,286.310486,279.83313,10.1584978,1487.1571,4.54E-04,4.81E-02,0.184610724,5.06404495,6.7234726,80.4081879,103.25621,0,0,0,0
2014,5,20,63.536747,800.633301,6.97716093,0.301607788,0.422322512,0.419586867,0.292173952,8.61013508,-117.63131,189.749023,302.907806,288.467346,291.971771,293.124023,293.056,290.523834,22.3032894,1477.02808,5681.79688,0.155546188,4.07307529,6.99709988,1013.84369,280.566772,287.521179,295.76239,284.188324,280.730835,11.1715956,956.885986,5.89E-03,5.39E-02,0.103083737,5.06865311,6.71948528,80.3841095,101.925003,2,14.6140003,0.30103001,1.16476905
2014,5,21,63.6497688,843.034241,5.53503513,0.262821555,0.42212081,0.419467002,0.293649107,7.50288439,-108.208481,168.065567,283.586456,289.009247,291.338684,292.023712,292.625854,290.626587,19.1974735,1482.74976,5666.98291,0.246068746,5.20373821,7.10361862,1014.25385,281.730164,287.733368,292.952545,283.49472,281.085358,16.0701637,976.701477,0,5.21E-02,7.01E-02,5.06530666,6.71948528,80.3790359,101.570953,0,0,0,0
2014,5,22,63.9187279,906.383789,3.89774561,0.402609617,0.421907574,0.419319332,0.294879794,11.4934807,-94.7812958,138.157104,244.741867,290.454285,292.384125,292.162842,292.256836,290.690125,27.892971,1486.04871,5678.03369,-5.91E-03,6.17614937,7.84624815,1013.63672,284.120026,288.76178,293.511353,283.366394,282.662415,21.0777206,906.742676,0.627639949,0.679780066,0.687430859,5.69210052,7.3471241,80.9888306,102.164917,0,0,0,0
2014,5,23,64.1159058,846.682983,4.48817778,0.427281529,0.422351778,0.420099974,0.31274268,12.1977997,-101.746094,163.696121,286.539062,290.925934,292.670959,292.265808,292.066437,290.729553,13.2626972,1499.33557,5715.20264,0.266689986,6.06016779,8.03136635,1014.10474,286.411682,289.718323,293.322845,284.47467,282.924225,19.3839703,991.980835,0,0.679671168,0.686070025,5.67439985,7.34514904,80.954834,102.068855,0,0,0,0
2014,5,24,64.4034882,676.51709,4.56574488,0.29715243,0.421894014,0.419538677,0.305715978,8.48294544,-101.812386,156.430618,273.731445,291.994751,293.855103,292.937103,292.04071,290.758087,5.14843893,1507.90125,5789.87109,0.14609015,5.32028961,8.45082664,1013.4386,289.94101,290.842072,296.949036,284.950256,283.652222,21.1737995,1049.20691,1.96E-03,0.681628883,0.687942386,5.6110692,7.26832914,80.9292374,102.046379,0,0,0,0
2014,5,25,64.8260727,784.944092,4.36514091,0.351599008,0.421443433,0.418981671,0.299746931,10.0372572,-111.390671,160.949219,300.515747,293.911713,295.292999,293.557007,292.168884,290.789154,2.01621771,1506.03564,5833.7168,0.109854311,6.37237167,8.65488911,1011.70728,292.587738,292.718872,297.371277,286.24823,284.10025,23.2556305,1246.86975,8.53E-05,0.636024535,0.686743975,5.02958727,6.82410192,80.884079,102.018845,1,23.1499996,0,1.36455095
2014,5,26,65.2431259,762.759399,3.92975068,0.351842135,0.42086947,0.418243855,0.290970564,10.044198,-123.151955,158.721176,308.004578,295.462646,297.103851,294.86084,292.499207,290.83374,0.145355031,1513.84485,5866.21143,8.88E-02,5.29273701,8.44174862,1011.02545,295.279755,294.341125,301.121796,286.562073,283.576782,18.7233276,1592.94385,5.67E-04,0.636137903,0.684779048,0.948034286,6.82466888,80.8593369,101.990387,0,0,0,0
2014,5,27,65.3957138,676.409607,4.92753506,0.342161924,0.420321643,0.417544961,0.282807261,9.76785088,-132.360153,159.938553,312.603271,295.301086,297.719177,295.780182,292.984467,290.90448,2.18E-02,1523.77014,5876.87207,4.31E-03,3.71725845,7.26709509,1011.76221,295.972382,294.948364,301.765594,287.797211,280.842285,13.6203012,2135.16553,8.61E-04,0.631111026,0.685054541,0.865298092,6.82553005,80.7062378,101.91124,0,0,0,0
2014,5,28,65.1346054,619.335266,5.45186472,0.306546837,0.419789404,0.416866094,0.274610251,8.75113201,-123.274391,148.337662,283.738312,294.175415,297.154846,296.031433,293.442963,291.003021,1.85139108,1502.86694,5833.26514,-2.09E-03,3.04623246,6.39853716,1010.4472,293.942719,294.067383,301.578766,288.317017,278.823029,11.9954786,2329.61011,5.14E-03,0.636246324,0.690189838,0.87043339,6.83066511,62.9830971,93.5506973,0,0,0,0
2014,5,29,64.8753738,689.944092,5.09394169,0.262822002,0.419312149,0.416269809,0.267681271,7.50289822,-139.958221,153.372833,303.240845,293.213013,296.243317,295.608612,293.718323,291.118744,0.269032687,1487.32117,5799.3252,7.25E-02,2.46099043,6.21094608,1009.69495,291.631622,292.89032,300.817963,288.323029,277.842957,9.4756794,2297.99658,0,8.61E-03,0.688386321,0.86905843,6.78637266,12.9282703,93.5476913,1,8.37100029,0,0.922777355
2014,5,30,64.9644012,607.894897,4.95856953,0.251572937,0.418905318,0.415766448,0.261643559,7.18176651,-143.942307,162.965714,316.757751,292.895142,295.674194,295.215942,293.810608,291.235962,6.26E-02,1491.86292,5800.78418,3.31E-02,1.56116438,5.60176373,1009.92725,292.949463,293.171143,299.637878,286.266083,276.204315,8.05394459,2590.27979,0,8.61E-03,0.688386321,0.856737137,6.78637266,7.60109615,93.5464096,0,0,0,0
2014,5,31,64.9377823,678.227417,6.16640663,0.222795814,0.41850993,0.415266782,0.254675716,6.36025333,-145.031067,166.76889,320.086334,292.696991,295.631866,295.110352,293.825928,291.345215,9.60E-03,1493.53662,5804.22314,0.136656359,1.37811065,5.4387064,1010.24237,292.613373,293.010834,300.099396,287.042328,275.680634,8.16680527,2644.21021,0,6.65E-03,0.688277483,0.829918861,6.4217639,7.56899405,93.5332108,1,7.19799995,0,0.857211828
2014,6,1,64.9663849,618.075195,5.27066278,0.198622182,0.418186575,0.414862365,0.248740077,5.67015791,-147.559052,161.447601,320.320587,293.121155,295.653809,294.988861,293.821198,291.444977,5.93E-02,1490.89905,5813.25146,0.138563052,1.8621161,5.56036711,1009.8432,292.110931,293.085632,299.702972,286.4953,276.081207,6.69575787,2594.31128,6.44E-05,6.63E-03,0.688341796,0.827149451,5.80831289,7.5070653,93.5317535,0,0,0,0
2014,6,2,64.8016129,546.507629,5.21782589,0.155910566,0.417962521,0.414584279,0.24427706,4.45084953,-130.49942,167.336365,300.426392,292.539856,295.659668,295.153809,293.841736,291.535767,1.96198356,1481.92261,5801.16553,6.26E-03,1.60290468,5.69508028,1009.11304,292.734772,292.74115,300.071472,286.332764,276.296021,8.6598053,2406.17139,0,6.06E-03,0.642652154,0.827149451,5.80640411,7.50338364,93.5233688,0,0,0,0
2014,6,3,64.6735687,553.146362,5.14405107,0.157148778,0.417765051,0.414340079,0.240261599,4.48619747,-143.566513,167.566162,319.936554,292.15097,294.835938,294.647339,293.822021,291.619843,0.700818658,1487.64978,5812.14844,0.116816312,1.98348677,5.62101841,1010.17682,291.847992,292.088409,298.236664,287.206787,275.95575,7.32565165,2368.57471,6.44E-05,5.26E-03,0.642262936,0.8268736,5.800282,7.49653482,93.5212784,1,35.2610016,0,1.54729462
2014,6,4,64.9291916,634.562378,5.32149124,0.152420744,0.417557091,0.414070606,0.235439077,4.35122442,-148.42865,163.62886,321.654541,292.897766,295.431396,294.757416,293.76825,291.69278,6.36E-02,1482.36182,5825.46826,7.97E-02,1.90550387,5.31749868,1008.77594,292.568359,292.992279,299.592163,285.82373,274.71701,6.46699095,2728.13452,5.37E-04,6.66E-04,0.636911809,0.73999548,5.7994442,7.43743896,93.5205231,1,33.7150002,0,1.52782321
2014,6,5,65.1973038,658.560059,5.11017418,0.124444917,0.417341858,0.413787276,0.230323911,3.55258512,-141.705841,162.572968,318.123169,294.201691,296.481628,295.16571,293.798737,291.758667,3.36E-02,1483.42383,5837.28906,6.48E-02,3.34591126,6.02634478,1007.86334,293.839386,293.992065,300.178436,286.011963,277.400055,8.86871052,2501.44971,0,6.66E-04,0.636911809,0.707000792,5.7994442,7.41274977,93.5081558,0,0,0,0
2014,6,6,64.9620819,687.172485,5.55560637,8.62E-02,0.41716665,0.413556635,0.226223052,2.46118712,-135.441528,178.15242,318.033844,293.515747,296.619354,295.708221,293.959747,291.825958,0.178638071,1476.56897,5830.94971,8.82E-02,3.67564321,6.84522343,1007.59106,293.586243,293.339661,301.441132,287.355652,279.965363,10.1187429,1994.14734,1.72E-04,8.37E-04,9.44E-03,0.696874321,5.79961538,7.41292095,93.5070419,0,0,0,0
2014,6,7,64.7559433,724.673096,4.84695196,8.11E-02,0.417038381,0.413390994,0.2233392,2.31423116,-133.634018,170.633011,312.593842,293.296234,295.92453,295.412842,294.090118,291.899231,0.514226496,1471.29529,5826.78613,0.205873832,3.65070558,7.1465373,1007.21368,294.199188,292.681732,299.319916,287.340942,280.744354,10.6674786,1722.8385,0,8.37E-04,9.44E-03,0.695513487,5.79961538,7.4116354,92.5805206,0,0,0,0
2014,6,8,65.2814178,742.720703,4.41701698,8.83E-02,0.416906148,0.413214356,0.220150188,2.52184343,-131.04892,165.235733,312.53299,295.343964,297.438141,295.814972,294.175659,291.972595,0.196629345,1480.14307,5862.40234,0.188115731,4.17627621,7.50327349,1006.32196,298.490753,294.662506,301.277283,286.386505,281.493408,13.4711742,1927.46252,2.58E-04,1.03E-03,7.74E-03,0.695685625,5.79327917,7.41125059,90.6695709,0,0,0,0
2014,6,9,65.6026917,1137.71777,3.38498139,9.23E-02,0.416764736,0.413022161,0.216729209,2.6352849,-133.975815,167.609634,315.828979,296.645447,298.687347,296.768005,294.422455,292.050964,4.34E-02,1485.34509,5876.37451,4.13E-02,3.34267211,7.14871836,1006.20764,299.79422,296.096222,302.760132,287.949371,280.458618,13.9331551,2256.71631,0,1.03E-03,7.66E-03,0.69440186,5.79134703,7.41125059,90.2130203,3,22.1130009,0.477121264,1.34464765
2014,6,10,64.9817429,732.837952,4.17017269,5.52E-02,0.416665316,0.412885517,0.214152575,1.57719982,-126.724182,184.294342,309.903473,294.491943,297.857452,297.084076,294.758087,292.144318,0.78774035,1470.35083,5839.49902,-0.242865205,3.83518267,7.68270111,1006.35217,297.0737,293.632019,301.801117,291.282043,281.952362,15.9522886,1652.94238,8.61E-05,1.05E-03,7.18E-03,0.691956043,5.75438833,7.41133642,89.8229523,1,133.904999,0,2.12679672
2014,6,11,64.5289154,668.83075,4.2591691,6.72E-02,0.416621029,0.412826508,0.213043809,1.91788065,-116.75248,183.164215,303.029633,292.99231,296.377075,296.261963,294.898895,292.247528,4.10778522,1483.12842,5822.67188,5.62E-02,4.0383749,8.26774025,1009.46234,293.70755,291.883331,300.091125,288.493958,283.315033,17.1515942,1183.18689,0,5.15E-04,6.32E-03,0.691370606,5.75370026,7.38862228,89.8229523,0,0,0,0
2014,6,12,64.6886978,710.34082,4.49859381,6.04E-02,0.416551948,0.41273281,0.211354226,1.7255671,-127.273048,182.62323,313.339661,293.137695,296.52124,296.024414,294.870178,292.343842,1.38862157,1499.16663,5851.05371,4.52E-02,3.69457603,7.15187788,1010.96265,294.329895,292.595734,298.980286,286.777679,280.639343,14.3066559,1670.98621,0,5.15E-04,1.18E-03,0.691370606,5.75370026,7.37677145,89.8229523,1,8.32999992,0,0.920644999
2014,6,13,64.5715485,563.746765,5.25981474,5.39E-02,0.416477472,0.412629068,0.209440634,1.53984094,-137.557541,185.349167,322.795288,292.185516,295.747559,295.713959,294.815704,292.428833,0.212859631,1497.54028,5843.10498,6.88E-02,2.27121782,6.29651451,1011.14862,292.186584,292.073944,298.84668,287.197601,278.167114,9.68034172,1967.40698,0,3.44E-04,1.18E-03,0.689567208,5.75370026,7.37548018,89.8216629,0,0,0,0
2014,6,14,64.7503891,676.592346,5.65731812,6.16E-02,0.416392893,0.412512124,0.207313418,1.75793743,-146.007553,170.955139,324.652496,292.902344,295.716858,295.349213,294.694885,292.500366,5.30E-02,1490.07312,5832.68164,0.102101415,2.24701691,6.44311428,1009.91962,291.632294,292.547821,298.748871,286.135834,278.499023,7.70209455,2061.78711,2.58E-04,6.01E-04,1.44E-03,0.68982476,5.74031734,7.37573719,89.8153839,0,0,0,0
2014,6,15,64.5923996,559.794128,5.7045207,3.61E-02,0.41630432,0.412388712,0.205032691,1.0296793,-132.455673,187.625244,315.082367,292.050201,295.681244,295.520996,294.618744,292.558319,0.617494047,1472.64502,5809.12646,3.72E-02,2.95987797,6.91622162,1008.29803,291.147034,291.891663,300.384125,285.684937,280.056732,10.7978086,1721.20996,0,3.44E-04,1.44E-03,0.689715803,5.72338438,7.37376261,89.8141022,0,0,0,0
2014,6,16,64.1898422,551.90155,6.57090044,4.24E-02,0.416349053,0.412447959,0.205772802,1.21055806,-123.509987,194.111649,314.654602,290.726074,294.441559,294.854065,294.507385,292.60672,0.415439516,1474.72742,5796.62891,4.41E-02,3.76546574,7.35191822,1009.76428,288.807037,290.384491,298.695435,286.221832,281.433167,15.965291,1265.17798,0,3.44E-04,1.37E-03,0.689715803,5.72259235,7.37054253,89.6432648,0,0,0,0
2014,6,17,64.181427,587.073242,6.74723673,4.05E-02,0.416426361,0.412551999,0.207216084,1.15570569,-126.103539,195.376251,320.05484,290.561035,294.096802,294.387573,294.301147,292.639923,0.204760909,1479.75073,5801.91748,3.78E-02,4.4609971,7.0741725,1010.72925,286.991089,290.279022,296.259247,284.875641,280.854065,14.02355,1369.8457,0,2.58E-04,1.37E-03,0.644026101,5.72121716,7.36929798,88.8156433,1,4.32399988,0,0.635885656
