year,month,day,hlml,pblh,speed,evland,gwetprof,gwetroot,gwettop,lhland,lwland,shland,swland,tsat,tsoil1,tsoil2,tsoil3,tsoil4,tautot,h850,h500,omega500,q850,qv2m,slp,t850,t2m,tmax,tmin,t2mdew,tqv,zlcl,pr,pr7,pr15,pr30,pr60,pr90,pr180,fpc1,frp1,fpc2,frp2
2011,12,17,62.0364227,309.200226,5.52603483,0.461684406,0.473295063,0.47474122,0.441141009,13.1799469,-100.20533,-7.38930082,108.50843,275.946045,276.19104,276.890259,279.299286,282.846466,6.65E-02,1527.9165,5728.56299,-8.85E-03,1.50604045,2.50887203,1018.69635,282.30127,278.162994,285.210236,270.986847,265.99115,5.0701232,2205.57544,0.122645073,0.410240412,1.77875686,16.3934002,47.6393929,75.3782578,97.2807083,2,21.7480011,0.30103001,1.33741939
2011,12,18,62.296711,333.10434,3.50820947,0.280769616,0.472665876,0.473940432,0.437131077,8.01526165,-84.5709152,19.086874,105.49929,276.120056,276.628143,277.43692,279.29895,282.732635,0.640206754,1517.02673,5698.20459,-5.33E-02,2.06742644,3.12981582,1018.59857,280.303772,278.852478,288.038849,273.25528,268.453033,7.98476315,2052.79272,0,0.292013824,1.18187833,16.3853874,47.4969521,75.2987442,96.9091949,2,19.1639996,0.30103001,1.2824862
2011,12,19,61.7934494,403.989838,3.49859214,0.224017873,0.472269744,0.473483294,0.43536976,6.39515305,-79.427803,28.828928,103.349792,275.88443,276.585754,277.482849,279.307556,282.628876,1.95649803,1490.79834,5642.52734,-8.61E-03,2.88199139,3.76702404,1016.95734,279.022217,277.602203,285.705292,274.016266,271.098297,8.79407406,1236.23572,4.07E-02,0.327194005,1.12908137,16.3902855,47.2824287,75.2059631,96.4874573,0,0,0,0
2011,12,20,61.5020866,354.021667,4.7502594,0.306842268,0.471874148,0.473024786,0.432819217,8.75956535,-95.8112869,12.0077286,107.883331,275.125702,275.845673,277.077179,279.275177,282.532257,0.213931367,1493.07678,5656.04883,-1.91E-02,2.31720924,3.14702988,1016.41956,279.475952,276.384949,283.791565,272.755005,268.703552,6.23001766,1405.09656,0.158338055,0.379457414,0.65118897,4.33786964,47.2252731,75.3034134,96.2083206,0,0,0,0
2011,12,21,61.9292068,268.006195,4.04204988,0.308983058,0.471381396,0.472430348,0.429304838,8.82068062,-91.2345123,11.9167366,108.808022,275.619324,276.031372,277.024628,279.219879,282.439178,2.66E-02,1494.03235,5683.47852,7.27E-02,2.31438446,3.00875926,1015.93646,281.630707,277.66687,284.719299,271.849152,268.275513,6.68908644,1749.68152,0.126638249,0.506095707,0.768870473,4.23146772,47.1423111,75.3545532,95.8722076,0,0,0,0
2011,12,22,61.3317757,465.755615,5.75097799,0.354121685,0.47085619,0.471795619,0.425530195,10.1092739,-113.757614,6.14150429,110.407661,273.759552,275.144989,276.800018,279.169861,282.349182,1.79E-03,1528.21631,5656.2627,0.325283289,1.15805519,2.00358129,1021.92798,279.344452,275.140778,285.804779,273.077057,262.10611,2.75994253,2304.52515,0.279421061,0.727741599,1.04124558,4.46359873,47.2455711,75.5557022,95.3904877,0,0,0,0
2011,12,23,61.5724106,176.098175,4.56277132,0.314263761,0.470284671,0.471101075,0.421386212,8.97142982,-91.3401566,-15.4375153,69.8379211,272.827728,274.062347,276.027405,279.030792,282.259369,1.61148798,1601.4812,5753.15137,0.199199885,0.537997425,1.46746218,1029.9707,280.229309,275.46286,283.62677,269.341644,259.341614,2.98551512,3091.34229,0.15635471,0.884096265,1.19694388,4.47050476,47.2254105,75.3353882,95.2083969,0,0,0,0
2011,12,24,62.1018219,268.547821,4.3176713,0.400540501,0.469772995,0.470497131,0.417985201,11.434413,-98.0996704,-2.3631022,109.845192,274.718384,274.873779,275.990784,278.782959,282.160797,0.641695857,1612.88281,5789.31348,0.261836827,0.766716063,1.58119249,1029.94739,283.338654,277.50946,283.525177,270.770111,260.591736,3.64318967,3311.67334,2.57E-02,0.787105322,1.21913552,3.6548605,47.0525169,75.2485123,94.7304306,1,3.88599992,0,0.589502811
2011,12,25,62.7613029,326.078522,3.3717556,0.327534169,0.469214231,0.469828278,0.413924992,9.35026836,-95.9795456,4.80728769,105.705582,275.436493,275.690399,276.513916,278.644501,282.054565,0.11298494,1594.65332,5819.68018,5.92E-02,0.7853598,1.81790411,1025.83276,283.863251,280.025452,287.816223,272.370361,262.351929,3.37356925,3406.41504,2.90E-02,0.816061735,1.22630227,3.63448191,46.9998016,75.2277451,94.4766846,0,0,0,0
2011,12,26,62.5375786,221.491989,3.4172368,0.309463978,0.468699962,0.469219953,0.410217673,8.83440876,-91.3966904,13.0166502,109.889481,276.061554,276.331696,276.938171,278.620972,281.953247,0.424934059,1562.20972,5790.09717,8.58E-02,1.06728971,2.14814258,1022.43286,283.545044,279.808258,288.389099,274.963959,264.122284,3.98144102,2971.21509,1.29E-02,0.788244128,1.12095702,3.60039949,46.9478645,75.2013931,91.6777115,0,0,0,0
2011,12,27,62.2353287,215.332611,3.40668392,0.241309017,0.468248457,0.468699843,0.407657415,6.88875818,-87.5529709,15.7202148,105.273361,275.87207,276.279938,277.033691,278.640076,281.860931,1.34884024,1560.40027,5792.09668,0.172801331,1.4160043,2.75710225,1022.64368,284.413818,278.855591,287.500763,274.648621,266.715363,4.63653469,2301.08423,0.158076584,0.787982583,1.27351463,3.481462,47.0494423,75.321022,91.5339737,0,0,0,0
2011,12,28,62.7374763,295.136627,3.57926297,0.28513521,0.4678545,0.468256831,0.405297935,8.13988495,-76.8225937,11.0193205,101.430847,277.017639,276.847504,277.226532,278.651642,281.776459,0.979739785,1572.05981,5827.58057,0.105208568,2.07645607,2.96884203,1022.77454,286.396912,280.76944,286.809631,274.000946,267.88089,9.28796864,2451.8833,0.240131617,0.901475966,1.40757179,3.51087976,47.118988,75.5146561,91.4184875,0,0,0,0
2011,12,29,63.008152,225.166046,3.92402887,0.202454194,0.467433929,0.467772841,0.402326643,5.77955198,-60.1707573,9.85180664,83.7898331,279.21405,278.940979,278.227753,278.764404,281.70105,1.50223577,1553.35168,5812.27588,7.67E-02,4.39735031,4.79655457,1020.06177,286.7229,282.071869,289.643677,275.81546,274.478241,15.0485382,1540.55432,1.31896055,1.94101548,2.72653222,4.66485214,48.3129234,76.7485046,92.4704437,0,0,0,0
2011,12,30,62.8369408,280.698181,5.02406836,0.213802591,0.467144758,0.467460483,0.401047468,6.10351944,-71.2943497,15.0452795,93.721283,278.746399,278.93692,278.801514,279.033478,281.645264,2.57469726,1524.4574,5772.87354,0.158997744,2.52368593,4.80685759,1017.22314,286.538605,281.196777,289.100311,277.580475,273.899536,9.68397236,1502.55359,0.265824616,2.05048537,2.934582,4.84532738,48.4596481,76.9045029,92.5847015,0,0,0,0
2011,12,31,62.6973991,521.863464,4.530159,0.265969366,0.466812402,0.467077225,0.398511767,7.59274673,-86.9619446,6.35997725,99.6454697,278.428284,278.697632,278.79715,279.24173,281.60965,1.77630782,1534.3595,5767.30811,0.19504638,1.21417403,3.90491009,1018.73407,286.316406,280.819305,288.074768,277.276703,269.901733,6.13038206,2264.99097,1.10E-02,2.03583384,2.94558477,4.77924109,48.3785095,76.264328,92.2442856,0,0,0,0
2012,1,1,63.3614655,334.861572,4.73922777,0.409085065,0.466328382,0.466481656,0.393229246,11.6783371,-91.2956467,-0.240537137,110.105301,279.001373,279.080383,278.895782,279.377594,281.586243,6.63E-02,1557.3009,5815.24219,0.122456744,1.3199712,2.58021712,1019.60706,288.674347,282.620178,289.188477,275.151733,266.159729,6.89011765,3207.93433,8.16E-03,2.01503611,2.83109832,4.6098547,48.3044701,75.4142227,92.0410309,0,0,0,0
2012,1,2,63.6613274,300.224243,5.04442072,0.309964806,0.465704679,0.465687692,0.386319727,8.84870625,-78.4463272,-10.5413666,76.1359634,279.450684,280.063354,279.587189,279.572052,281.573151,1.88192034,1578.35254,5818.65186,2.31E-03,1.53245223,2.93465304,1022.12579,288.436249,283.052338,293.28891,277.437012,267.550293,6.17658138,3146.60889,0.290006936,2.29216146,3.12110519,4.30298328,48.1198235,74.6585617,91.9305191,0,0,0,0
2012,1,3,63.3129234,297.182617,4.16781902,0.295590907,0.465251923,0.465141714,0.382450342,8.43836594,-77.6230927,10.473815,105.552032,280.644348,280.368011,279.92569,279.819885,281.574951,2.24422145,1582.71899,5825.94775,8.43E-02,1.65305614,3.70431256,1023.28662,287.732269,283.077057,291.239502,278.275116,270.503967,8.15266514,2421.45142,7.45E-02,2.20857978,3.15490055,4.28398132,47.249939,58.8833504,91.861702,0,0,0,0
2012,1,4,63.6656914,335.720032,3.39190722,0.301671803,0.464809358,0.464618534,0.37845242,8.61196136,-80.1482697,11.9404278,107.556404,280.816528,280.549286,280.106354,280.044434,281.590393,0.22755447,1592.44763,5874.90771,7.80E-02,1.79086351,3.64953518,1023.08752,289.455872,284.51944,291.674622,277.768005,270.691193,10.3772745,2582.88525,4.99E-02,2.01830196,3.04641604,3.69760489,47.254837,55.9115181,91.7151031,0,0,0,0
2012,1,5,63.5089645,336.170471,3.93099976,0.280662298,0.464342564,0.464057297,0.373788804,8.01219463,-80.0652847,17.7031422,110.027153,281.149109,281.186096,280.506836,280.256561,281.616516,1.15815043,1579.45801,5831.29883,-1.43E-03,1.9566896,3.75770211,1022.52252,288.25235,284.212463,293.200043,279.694824,271.281006,9.18686199,2350.802,4.09E-02,0.740232468,2.96066928,3.72953939,44.7593231,55.8348808,91.5041199,0,0,0,0
2012,1,6,62.8357925,301.775604,3.6017828,0.192829818,0.46393609,0.463583559,0.370638371,5.50480127,-83.6712265,22.0102558,101.245033,279.077789,279.951141,280.343567,280.442871,281.652374,0.639662206,1528.30237,5751.66602,9.42E-02,2.52045012,4.07833481,1018.19836,286.379791,281.697113,291.525208,278.778717,272.070923,8.14950752,1758.93835,1.71E-02,0.491468906,2.69830918,3.73955488,44.5834923,55.4623413,91.2248154,0,0,0,0
2012,1,7,62.2259827,333.647278,5.0359621,0.207488656,0.463633806,0.463251263,0.368807614,5.92327261,-91.3293533,28.9088593,111.511963,277.396362,278.716705,279.618042,280.438751,281.689056,0.689345121,1512.67371,5713.34961,0.373392582,1.74884045,3.53826594,1017.48456,283.813049,279.21106,288.273071,276.859528,269.862488,6.68987465,1688.64331,7.73E-03,0.488191843,2.54967999,3.74662447,44.1974182,55.0390816,90.9588394,0,0,0,0
2012,1,8,62.196064,335.298462,5.76404762,0.347256869,0.463186324,0.462711543,0.363984942,9.9132967,-104.491989,-2.31693053,108.548935,277.338104,278.33963,279.046814,280.26767,281.713257,0.149095654,1535.19177,5762.5498,0.233968869,1.1201961,1.98497415,1018.98883,283.934021,279.232605,286.657318,274.202606,262.777771,5.17605639,2788.34277,2.70E-02,0.507045388,2.55103803,3.77017379,43.6083031,53.8020554,90.6671066,1,12.4989996,0,1.09687531
2012,1,9,62.9711876,294.306091,3.72910213,0.258273929,0.462720126,0.462139934,0.359394312,7.3730607,-88.8208542,13.1010313,113.287735,278.977112,278.989716,279.225067,280.128143,281.720703,6.18E-03,1557.50256,5804.37646,3.58E-02,1.99839449,2.80310535,1020.79688,285.160675,281.615509,289.629791,274.055206,267.646423,8.4407196,2560.28711,3.78E-02,0.254816771,2.55985975,3.78616238,42.3283043,53.6443329,90.4786758,0,0,0,0
2012,1,10,62.9521141,415.742981,3.14045143,0.221986994,0.462346077,0.461698592,0.355957359,6.33716345,-87.6323547,16.6641598,107.972183,278.954926,279.231537,279.498596,280.117188,281.720306,0.343334526,1537.11121,5757.46143,-4.92E-03,2.10317826,2.9209528,1019.2218,283.30835,281.910461,290.951263,276.480774,268.173187,7.08061504,2423.58203,4.23E-02,0.22262767,2.5892837,3.71024084,26.676754,53.0690231,90.329567,0,0,0,0
2012,1,11,62.7677422,362.209961,3.28930354,0.226821885,0.461993814,0.461282074,0.352607161,6.4751873,-91.6244583,14.5025816,109.648476,278.713165,279.039764,279.398224,280.125702,281.718933,0.684399307,1521.63477,5730.15039,0.10063646,1.57517147,2.72261429,1017.65698,284.640717,281.255035,289.295929,277.125763,267.186432,5.50493622,2448.89575,3.60E-02,0.208822057,2.46725535,3.74077034,20.492075,52.6349182,90.209404,1,14.8900003,0,1.17289472
2012,1,12,62.7822647,499.639008,2.99224067,0.229735464,0.461648494,0.460873544,0.34937498,6.55836296,-99.0703354,20.3353443,117.639702,278.032715,278.515106,279.218781,280.099457,281.715179,6.01E-02,1516.53882,5700.60205,5.59E-02,1.52841151,2.39286613,1017.65283,283.743286,281.244812,289.511749,275.995087,265.370789,4.95531654,2720.12842,3.38E-02,0.201715529,2.26090884,3.66847992,20.2924328,52.2740669,89.9824677,2,14.7049999,0.30103001,1.16746497
2012,1,13,62.9969215,384.944885,3.72288465,0.274781346,0.461255699,0.46039176,0.344892591,7.84430599,-107.012962,8.73854351,120.459564,277.838928,278.240143,278.91452,280.019257,281.706299,1.29E-02,1540.43323,5747.4458,0.126684487,1.09604704,1.72650456,1019.49249,284.357513,281.409912,289.019379,276.034454,261.464783,3.73562074,3587.3689,7.06E-02,0.255278945,1.01257241,3.73910499,20.3630581,51.9292259,89.8482361,0,0,0,0
2012,1,14,63.1844063,333.571625,3.16286445,0.256720692,0.46084258,0.459882498,0.34017989,7.328722,-101.79261,11.282897,114.624336,277.702759,278.140289,278.832703,279.943298,281.690826,0.172403634,1545.54346,5753.32324,1.25E-02,0.949342906,1.62514484,1020.03955,284.668243,282.363007,291.050079,275.852234,261.041046,3.70255947,3804.59473,1.76E-02,0.265143752,0.764338493,3.69892001,20.2015667,51.5679207,89.5885239,0,0,0,0
2012,1,15,62.6339493,484.403168,4.75006962,0.215780288,0.460450619,0.459402412,0.336146206,6.15997648,-83.0809021,26.9835873,108.136604,277.845886,278.696747,278.970642,279.891022,281.670471,2.51703882,1504.46826,5667.30713,2.06E-02,1.39040387,2.14922547,1016.86108,281.456604,280.713684,290.440369,277.348389,263.675232,5.69179821,2982.88403,3.12E-02,0.269346148,0.78455013,3.73013449,20.2246494,51.3743286,89.4799347,0,0,0,0
2012,1,16,60.8380241,691.831238,5.93293715,0.124650367,0.460159481,0.459065616,0.333974302,3.55845189,-99.4914932,47.242012,123.269829,274.259918,276.674072,278.470612,279.857086,281.648315,2.55940104,1481.65991,5573.40527,0.353476524,2.13225603,2.90901732,1018.94196,272.078461,274.526031,286.5242,275.885864,267.40451,5.12971878,1134.98157,2.49E-02,0.256497383,0.801321089,3.63241935,20.0258198,51.2718163,89.1795807,0,0,0,0
2012,1,17,60.7391663,506.866394,3.48556161,0.148149684,0.45996806,0.458868504,0.33303526,4.22929573,-105.65184,36.7783012,123.74823,271.936737,273.540558,276.506592,279.556427,281.617462,9.18E-03,1523.52246,5638.34033,0.200570375,0.813788414,1.57172823,1023.84045,272.505707,273.038574,282.796936,268.662781,260.555725,3.97237086,2067.84277,2.83E-02,0.242532119,0.539654434,3.66075921,20.0461464,51.1577225,89.0507507,34,1440.94092,1.53147888,3.15864611
2012,1,18,61.4425621,305.924774,4.1566205,0.202310756,0.459712982,0.458569676,0.330372274,5.77545834,-87.690239,27.8128834,119.5326,273.902313,274.425842,275.952667,279.061035,281.563873,0.990092874,1551.21411,5744.6748,0.230938286,0.832732439,1.42761219,1023.86951,279.482056,276.001465,281.341736,268.23819,259.752533,6.5812006,2723.1377,3.40E-02,0.24045898,0.499134898,3.65403485,20.0443211,50.93647,88.9197464,8,64.7440033,0.90309,1.81119955
2012,1,19,61.904213,307.500305,4.66701269,0.194651723,0.459397465,0.458181173,0.327021271,5.55689192,-77.2674942,14.2667084,94.2553864,275.089569,275.745331,276.521118,278.737091,281.489014,3.19227242,1525.45825,5753.90527,9.44E-02,0.969236016,1.99366152,1019.04639,282.7547,277.623016,284.879883,271.032623,261.902374,5.38497257,2799.70874,1.32861769,1.53529203,1.77789891,4.82431555,9.16218567,52.0495911,90.1894379,2,18.1739998,0.30103001,1.25945055
2012,1,20,62.060524,526.713257,4.74601984,0.380429357,0.460711926,0.460096747,0.359268874,10.8473291,-37.1908531,4.88097572,61.3270531,277.949799,277.694275,277.370117,278.628876,281.402863,29.1493168,1489.56702,5696.65332,0.163441449,5.89771271,4.65102911,1015.28375,279.820587,279.105591,285.130829,273.017517,273.450134,18.9004021,1103.92639,5.66517496,7.12984228,7.4021821,10.3628511,14.5943203,57.5051689,95.7032394,0,0,0,0
2012,1,21,62.0407219,904.487671,10.1211882,1.39390945,0.489205688,0.498766869,0.576968789,42.4671631,-43.7567558,4.17241859,77.7294998,279.613464,279.415985,278.675385,278.814575,281.323151,60.1839409,1443.41492,5585.70312,-0.227037758,5.99738503,5.88772726,1011.4881,277.512482,279.45047,284.729614,276.08548,277.219696,16.6833229,537.099365,38.6414833,45.7537346,46.0266037,48.7249184,53.1885147,95.9704819,134.113571,6,61.9419975,0.778151274,1.79198515
2012,1,22,61.2401047,438.820404,4.53444815,0.642329276,0.50391072,0.514871895,0.510701001,19.3686333,-53.1983376,2.07293653,63.8617554,276.161835,276.967804,278.280884,279.064087,281.264496,24.3656635,1493.60327,5630.16553,0.207839981,2.15984869,3.69802618,1018.56641,275.276459,274.620483,282.714966,276.62149,270.6008,9.25832176,1038.37976,6.43791246,52.1604385,52.4567871,55.0064659,59.4769821,102.231873,140.323685,4,94.1289978,0.60206002,1.97372341
2012,1,23,61.6203651,829.212097,8.0906353,0.876586437,0.512370944,0.523616135,0.559811115,26.0866661,-36.0482445,-9.90511799,57.2274971,278.489807,277.834808,278.008423,279.056091,281.215576,50.6306152,1445.85168,5565.62939,-0.364640117,5.11683226,4.96133041,1012.31891,276.155823,277.226501,281.046387,270.5242,274.841949,14.2792444,629.318481,11.1642685,63.2997704,63.594059,66.1450882,69.7999573,113.197601,151.307877,5,52.7679977,0.69897002,1.72237062
2012,1,24,61.5750961,409.229156,4.26997089,0.708648741,0.524257123,0.537083209,0.540000916,20.9323521,-57.3670044,10.5755177,99.7402039,277.743347,277.185944,277.931122,279.056274,281.169098,7.26165962,1510.53333,5689.60547,0.383176267,3.30345798,4.26447916,1019.19232,277.799103,275.673401,280.143311,274.48642,272.195068,11.2319555,961.095764,0.128172576,63.399601,63.6844406,66.2443085,69.8787994,113.24411,151.275284,3,28.2869987,0.477121264,1.45158684
2012,1,25,62.5111809,221.498138,4.22937346,0.613592207,0.528645456,0.540572882,0.537703335,17.5175171,-61.3663292,9.95214176,111.311768,279.395752,277.924438,277.988892,279.025543,281.124268,0.942050159,1586.54993,5821.60645,0.181779206,4.24530792,4.95075703,1025.40747,284.14917,279.231903,283.080017,270.896362,275.075623,12.3505774,1088.86267,0.133696914,63.4993286,63.7758293,66.3651123,69.9655151,113.312988,150.997955,0,0,0,0
2012,1,26,62.883812,347.273193,4.79935551,0.540853083,0.533015192,0.544859052,0.537538826,15.5266638,-61.1117592,11.0302639,100.878075,280.240356,279.192688,278.738037,279.102753,281.08316,3.9175427,1572.9856,5804.4624,0.190848231,4.20747375,5.61449099,1023.2312,284.920685,280.957825,287.039948,274.246307,276.33429,12.212409,1157.55933,7.20E-02,62.2427177,63.8117867,66.2790451,69.7605209,113.328491,150.603455,0,0,0,0
2012,1,27,62.3358498,488.393311,5.47526312,0.92655915,0.535397112,0.54677844,0.532191873,27.4313583,-74.7523422,10.0183334,117.653862,280.770142,280.131622,279.457153,279.324524,281.05481,5.59394503,1537.74329,5737.75,0.182116613,3.84304357,5.47664356,1020.45123,281.628723,279.850983,287.184998,276.800415,276.005188,9.19850063,880.826843,0.121086709,56.6986275,63.8990936,66.159996,69.6708908,113.278999,149.76004,3,557.916992,0.477121264,2.74656963
2012,1,28,62.3302803,368.090363,5.63945675,1.27680635,0.535208285,0.545590639,0.526581526,37.671196,-105.096138,-17.2563725,128.058655,278.684357,279.059204,279.446259,279.574188,281.044037,9.57E-03,1564.78625,5778.24463,0.2355984,1.58164489,2.91591382,1022.88977,283.727997,278.494446,286.272491,275.275238,267.105377,4.02838135,2557.08813,0.32460773,18.381752,64.1530762,65.165657,69.8304977,113.478561,149.95459,14,234.207001,1.14612806,2.36959982
2012,1,29,63.0182991,386.986847,4.20402479,1.01599216,0.535380065,0.545375586,0.527203083,29.3985081,-93.8396454,-3.82170033,123.922089,279.235046,278.839294,279.167755,279.66983,281.044006,0.411521822,1568.96936,5794.54541,7.47E-02,0.901360512,2.65790796,1022.50983,285.304291,280.895172,287.745361,272.635468,266.407501,4.20839071,3326.65454,0.186878517,12.1307201,64.3223648,65.0867004,69.9320374,113.546349,150.08609,0,0,0,0
2012,1,30,62.7654953,296.086151,3.03025079,0.580736637,0.535412073,0.545188189,0.527323484,16.7714329,-60.6821175,2.31890655,76.4415131,278.925812,278.895386,279.222473,279.705872,281.0466,5.4454031,1517.37805,5701.06348,-0.102545142,1.70474672,3.3730948,1017.79047,283.588562,280.914612,289.548157,275.434082,269.468506,7.98641539,2463.78027,0.526855528,1.49330568,64.8180084,65.6025467,70.3817978,113.981071,150.505432,1,9.78299999,0,0.990472078
2012,1,31,62.300251,459.037506,3.03621793,0.633032739,0.535535812,0.545229018,0.52876693,18.2881947,-65.7936859,20.3296661,111.00425,279.614563,279.051361,279.169067,279.725311,281.049896,5.61801338,1502.1283,5650.17285,0.130301848,4.16711092,4.68684101,1017.62805,280.429413,279.90329,287.119598,276.74173,274.18985,11.0602293,1177.23645,0.732090473,2.09722304,65.5251694,66.3264847,70.9363556,114.630966,151.126099,0,0,0,0
2012,2,1,62.2746239,592.363892,4.49634743,0.678957582,0.535678148,0.545345843,0.526789486,19.8830376,-68.1459045,35.2919579,122.585648,279.517792,279.585205,279.495087,279.77948,281.053528,11.452857,1531.76538,5665.9043,7.28E-02,4.60737658,5.16920424,1021.79614,279.4841,279.836334,287.234497,275.386871,275.602661,9.76952839,894.622375,1.29783988,3.26136661,66.7946701,67.3343277,71.6373062,115.454155,152.253616,12,261.026001,1.07918119,2.41668367
2012,2,2,61.7849731,352.568665,5.51060581,1.0400548,0.534826636,0.544114769,0.52322942,30.6419277,-93.2135925,17.3974953,135.580154,278.187347,278.74411,279.301178,279.851257,281.060577,0.729119241,1516.30103,5705.83984,0.270292878,1.76385355,3.82608128,1018.47931,281.6185,277.529083,284.932648,274.901215,270.77063,7.41500568,1364.05713,5.68E-02,3.24620795,66.817543,67.3166809,71.6006622,114.566605,152.225479,0,0,0,0
2012,2,3,61.9151382,488.935425,4.99233198,1.06670165,0.533497393,0.542382479,0.520331383,31.181881,-104.159874,7.69481039,135.470581,277.383484,277.856018,278.764496,279.813019,281.066711,9.84E-02,1489.91443,5693.63623,-1.26E-02,1.69910157,2.58068085,1014.73022,280.445953,277.490234,285.456207,272.408142,265.91275,4.27689791,2323.48975,0.285393417,3.41051459,65.7743149,67.5522156,71.2498245,114.807053,152.425369,4,37.4350014,0.60206002,1.57327783
2012,2,4,62.2628937,669.188538,4.04522467,0.914084673,0.532406211,0.541059017,0.519128859,26.5838127,-90.9271011,22.382473,138.367905,278.389221,278.094208,278.535248,279.708496,281.066467,0.63782388,1504.82178,5674.42432,1.29E-03,1.99490535,2.95006251,1017.22876,279.393463,278.750671,286.124634,271.837982,268.010223,5.3740406,2188.20532,3.26E-02,3.11854863,60.1417885,67.5439758,71.2735138,112.303284,152.389267,5,214.472,0.69897002,2.33137059
2012,2,5,62.3833084,694.655029,3.68648362,0.826690435,0.531406879,0.539900422,0.518519759,24.0240192,-91.5005646,14.9856806,126.348976,278.129822,277.876434,278.536377,279.644562,281.06073,0.397948772,1513.25183,5669.06836,7.30E-02,2.15742373,2.90906453,1018.5022,279.811829,278.941864,286.763947,273.135529,267.923004,5.8695879,2248.41797,0.268378288,3.20004821,21.7686787,67.7952881,71.5348434,112.378769,152.576935,2,24.9440002,0.30103001,1.3969661
2012,2,6,62.5720825,425.1073,4.56726646,0.692486584,0.53060919,0.539034426,0.518341184,20.0714951,-69.0003738,-2.29433799,83.3108063,278.271606,278.285797,278.615723,279.584717,281.051422,4.11623859,1491.40137,5662.40332,3.65E-02,2.02607131,3.24179029,1015.09143,281.192444,279.625153,287.020966,272.868774,269.084473,7.11096144,2296.32739,2.84E-02,2.70157909,15.3591566,67.8159561,71.5625687,112.013359,152.517105,1,28.2579994,0,1.45114136
2012,2,7,62.4491005,794.916443,7.87728024,1.00715697,0.529877067,0.538236856,0.517685175,29.1029911,-42.6469574,-22.6487484,46.9332886,278.902466,279.671112,279.261871,279.604584,281.040955,22.473444,1454.64661,5615.17871,-0.264147073,2.74604988,3.90008712,1011.21503,280.099976,280.053375,287.042389,274.998901,271.298798,12.5470638,1856.28625,8.56259346,10.5320826,12.7574787,76.3515396,80.1217041,119.959846,161.011734,0,0,0,0
2012,2,8,62.3165245,619.346375,3.71872973,0.845479786,0.52955389,0.537980974,0.519806802,24.4188042,-70.5943756,32.4132385,141.6987,279.921692,279.004547,279.212952,279.713318,281.036407,7.21744347,1510.11987,5669.82031,0.264526218,4.02502871,4.55996943,1018.39825,278.73703,280.137085,283.514343,278.180237,273.905701,11.8049917,1248.90283,6.42E-02,9.29845142,12.6935129,76.3779602,80.1641159,118.706253,160.979446,22,217.100006,1.34242272,2.33665991
2012,2,9,63.0405922,407.095215,3.55668378,0.886404097,0.529627681,0.538309813,0.520900488,25.3744946,-89.1436081,17.8819485,146.263672,280.784637,279.792542,279.5242,279.79541,281.036835,0.109196715,1563.44019,5796.72461,0.106140152,3.20094371,4.31182289,1021.93726,284.212158,282.198975,288.003845,274.64389,272.96936,9.17135048,1883.04639,6.07E-02,9.3022871,12.6205025,76.396347,80.106575,103.073097,160.947235,0,0,0,0
2012,2,10,63.2656097,441.388489,3.6241138,0.916541994,0.530365944,0.539386749,0.520366609,26.3767185,-89.3174667,27.6723404,149.760147,280.612488,280.38327,279.99173,279.925507,281.043549,0.324739814,1545.7074,5772.80078,-1.41E-02,2.96025491,4.35319662,1019.71179,284.552307,283.160522,291.459778,276.518097,273.184814,7.80310392,1971.27173,0.247139469,9.26403427,12.7956343,76.6074371,80.3481979,97.0995102,161.130707,4,92.9959946,0.60206002,1.96846426
2012,2,11,62.309124,782.143188,4.77040911,0.662788987,0.53030479,0.539176941,0.520952642,19.1009846,-60.6871147,33.1499367,105.66848,279.853638,280.648773,280.469177,280.111115,281.059814,33.4743309,1490.70398,5629.10205,-0.110364951,5.08521271,5.63483047,1016.66998,278.262573,280.394867,290.450928,277.034393,276.621063,11.1603355,788.509094,4.92E-04,9.231884,12.6750422,76.5741348,80.2426147,96.8665848,161.067245,0,0,0,0
2012,2,12,61.7811508,717.399048,4.24740124,0.74935025,0.530448973,0.539288342,0.522455037,21.67272,-67.5676422,38.9461327,120.997345,278.325073,278.971344,279.812134,280.224701,281.085815,27.7213707,1472.17151,5594.76807,0.160532743,4.82863331,5.05713367,1015.70837,276.02832,278.428741,287.794891,276.921936,275.139465,10.3461294,662.453369,5.70E-02,9.02050114,12.4074278,76.5605087,80.299614,96.9235764,161.066376,5,32.6340027,0.69897002,1.51367033
2012,2,13,61.4314079,852.518066,5.03206205,0.900720179,0.532476425,0.54203248,0.543755114,26.3058681,-49.4691734,27.5482216,87.6539078,277.316406,278.639587,279.462341,280.16333,281.110504,45.8043785,1450.80481,5530.59131,-1.29E-02,4.28084755,4.8205452,1014.53491,273.956543,277.162659,284.364532,274.821899,274.35498,11.2854548,601.293213,0.881555676,9.87366962,13.1021042,77.424469,81.1233978,97.62603,161.893051,2,21.7110004,0.30103001,1.33667982
